,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id,structure_cas.type,structure_cas
728,uri,http://www.wikidata.org/entity/Q3500724,uri,http://www.wikidata.org/entity/Q104396243,literal,Strychnos guianensis,literal,KCIQZCNOUZCRGH-VOBQZIQPSA-N,literal,OC1=CC=C(C=C1OC)C2C3=CC(O)=C(OC)C=C3CC(O)(CO)C2CO,literal,547220-1,en,literal,Isoolivil,literal,10.1590/S0100-40422004000200003,,,,
729,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q104394064,literal,Strychnos nux-vomica,literal,JNNROFOMHXIAMQ-UDSSAEOASA-N,literal,O=C1N2C3=CC(OC)=C(OC)C=C3C45CCN6CC7=CCOC(C1)C(C7CC64O)C25,literal,547371-1,en,literal,Pseudobrucine,literal,10.1016/0031-9422(82)80155-6,,,literal,560-30-5
730,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q104394064,literal,Strychnos nux-vomica,literal,JNNROFOMHXIAMQ-UDSSAEOASA-N,literal,O=C1N2C3=CC(OC)=C(OC)C=C3C45CCN6CC7=CCOC(C1)C(C7CC64O)C25,literal,547371-1,en,literal,Pseudobrucine,literal,10.1016/0021-9673(91)85175-F,,,literal,560-30-5
731,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q104394064,literal,Strychnos nux-vomica,literal,JNNROFOMHXIAMQ-UDSSAEOASA-N,literal,O=C1N2C3=CC(OC)=C(OC)C=C3C45CCN6CC7=CCOC(C1)C(C7CC64O)C25,literal,547371-1,en,literal,Pseudobrucine,literal,10.3390/TOXINS7010138,,,literal,560-30-5
732,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q104394064,literal,Strychnos nux-vomica,literal,JNNROFOMHXIAMQ-UDSSAEOASA-N,literal,O=C1N2C3=CC(OC)=C(OC)C=C3C45CCN6CC7=CCOC(C1)C(C7CC64O)C25,literal,547371-1,en,literal,Pseudobrucine,literal,10.1016/S0031-9422(00)91306-2,,,literal,560-30-5
733,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q104394064,literal,Strychnos nux-vomica,literal,JNNROFOMHXIAMQ-UDSSAEOASA-N,literal,O=C1N2C3=CC(OC)=C(OC)C=C3C45CCN6CC7=CCOC(C1)C(C7CC64O)C25,literal,547371-1,en,literal,Pseudobrucine,literal,10.1021/NP300339R,,,literal,560-30-5
734,uri,http://www.wikidata.org/entity/Q15245628,uri,http://www.wikidata.org/entity/Q104394063,literal,Strychnos wallichiana,literal,HCCFPODVEOBUMM-DHHHYNEKSA-N,literal,O=C1N2C=3C=CC=CC3C45CCN6CC7=CCOC(C1)C(C7CC64O)C25,literal,547566-1,en,literal,"(4aR,5aR,8aS,13aS,15bR)-5a-hydroxy-2,4a,5,7,8,13a,15,15a,15b,16-decahydro4,6-methanoindolo[3,2,1-ij]oxepino[2,3,4-de]pyrrolo[2,3-h]quinolin-14-one",literal,10.1111/J.2042-7158.1973.TB09158.X,,,,
735,uri,http://www.wikidata.org/entity/Q2704877,uri,http://www.wikidata.org/entity/Q103816238,literal,Strychnos spinosa,literal,AMBQHHVBBHTQBF-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C1CC(O)C3C,literal,547485-1,en,literal,"Methyl 6-hydroxy-7-methyl-1-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylate",literal,10.1007/S11418-005-0021-3,,,,
736,uri,http://www.wikidata.org/entity/Q2704877,uri,http://www.wikidata.org/entity/Q103816238,literal,Strychnos spinosa,literal,AMBQHHVBBHTQBF-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C1CC(O)C3C,literal,547485-1,en,literal,"Methyl 6-hydroxy-7-methyl-1-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylate",literal,10.1016/J.PHYTOCHEM.2007.12.002,,,,
737,uri,http://www.wikidata.org/entity/Q904222,uri,http://www.wikidata.org/entity/Q103817867,literal,Strychnos,literal,CMMIVMFGFIBAGC-UHFFFAOYSA-N,literal,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC3NCCC=4C=5C=CC=CC5NC43,literal,25124-1,en,literal,"3-ethenyl-4-(2,3,4,9-tetrahydro-1H-pyrido[3,4-b]indol-1-ylmethyl)-2-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydro-2H-pyran-5-carboxylic acid",literal,10.1016/J.PHYTOCHEM.2007.12.002,,,,
738,uri,http://www.wikidata.org/entity/Q15348187,uri,http://www.wikidata.org/entity/Q104196145,literal,Strychnos pseudoquina,literal,QSDMAJZSSDNJPO-UHFFFAOYSA-N,literal,O=C(N1C=2C=CC=CC2C34CCN5CC6=CCOC(O)C(C6CC53)C14)C,literal,547425-1,en,literal,diaboline,literal,10.1039/JR9490000955,,,,
739,uri,http://www.wikidata.org/entity/Q15348187,uri,http://www.wikidata.org/entity/Q104196145,literal,Strychnos pseudoquina,literal,QSDMAJZSSDNJPO-UHFFFAOYSA-N,literal,O=C(N1C=2C=CC=CC2C34CCN5CC6=CCOC(O)C(C6CC53)C14)C,literal,547425-1,en,literal,diaboline,literal,10.1007/S11418-005-0021-3,,,,
740,uri,http://www.wikidata.org/entity/Q15348415,uri,http://www.wikidata.org/entity/Q104196145,literal,Strychnos diaboli,literal,QSDMAJZSSDNJPO-UHFFFAOYSA-N,literal,O=C(N1C=2C=CC=CC2C34CCN5CC6=CCOC(O)C(C6CC53)C14)C,literal,247300-2,en,literal,diaboline,literal,10.1021/NP50036A007,,,,
741,uri,http://www.wikidata.org/entity/Q15348415,uri,http://www.wikidata.org/entity/Q104196145,literal,Strychnos diaboli,literal,QSDMAJZSSDNJPO-UHFFFAOYSA-N,literal,O=C(N1C=2C=CC=CC2C34CCN5CC6=CCOC(O)C(C6CC53)C14)C,literal,247300-2,en,literal,diaboline,literal,10.1007/S11418-005-0021-3,,,,
742,uri,http://www.wikidata.org/entity/Q11047731,uri,http://www.wikidata.org/entity/Q103816238,literal,Strychnos nux-blanda,literal,AMBQHHVBBHTQBF-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C1CC(O)C3C,literal,547370-1,en,literal,"Methyl 6-hydroxy-7-methyl-1-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylate",literal,10.1007/S11418-005-0021-3,,,,
743,uri,http://www.wikidata.org/entity/Q11047731,uri,http://www.wikidata.org/entity/Q103816238,literal,Strychnos nux-blanda,literal,AMBQHHVBBHTQBF-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C1CC(O)C3C,literal,547370-1,en,literal,"Methyl 6-hydroxy-7-methyl-1-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylate",literal,10.1016/J.PHYTOCHEM.2007.12.002,,,,
744,uri,http://www.wikidata.org/entity/Q15248035,uri,http://www.wikidata.org/entity/Q104995612,literal,Strychnos axillaris,literal,FIBYVUGPMHIWTD-RODNGKRTSA-N,literal,O=C1C(OC)=C(OC=2C=C(OC3OC(CO)C(O)C(O)C3O)C(OC)=C(O)C12)C=4C=CC(O)=C(O)C4,literal,547050-1,en,literal,Axillaroside,literal,10.1016/J.PHYTOCHEM.2007.12.002,,,,
745,uri,http://www.wikidata.org/entity/Q15347889,uri,http://www.wikidata.org/entity/Q104949697,literal,Strychnos henningsii,literal,BYQCMXYHBHKSQD-IULLBQDFSA-N,literal,O=C(N1C=2C=CC=CC2C34CCN5CC6C(OCC(C13)C6CC54)C)C,literal,547225-1,en,literal,"1-[(4R,12S,13R,16R,17S,18R,20S)-16-methyl-15-oxa-1,11-diazahexacyclo[15.3.1.04,12.04,20.05,10.013,18]henicosa-5,7,9-trien-11-yl]ethanone",literal,10.1016/0031-9422(91)83227-C,,,,
746,uri,http://www.wikidata.org/entity/Q2704877,uri,http://www.wikidata.org/entity/Q104969401,literal,Strychnos spinosa,literal,CSKKDSFETGLMSB-UHFFFAOYSA-N,literal,O=CCC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1C=C)C(=O)OC,literal,547485-1,en,literal,"Methyl 2-(hexopyranosyloxy)-4-(2-oxoethyl)-3-vinyl-3,4-dihydro-2H-pyran-5-carboxylate",literal,10.1016/S0031-9422(00)91306-2,,,,
747,uri,http://www.wikidata.org/entity/Q15248035,uri,http://www.wikidata.org/entity/Q104985856,literal,Strychnos axillaris,literal,DNZCAZQBJHUVDX-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C1CC(OC(=O)C4=COC(OC5OC(CO)C(O)C(O)C5O)C(C=C)C4CC(OC)OC)C3C,literal,547050-1,en,literal,"methyl 6-[4-(2,2-dimethoxyethyl)-3-ethenyl-2-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydro-2H-pyran-5-carbonyl]oxy-7-methyl-1-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylate",literal,10.1007/S11418-005-0021-3,,,,
748,uri,http://www.wikidata.org/entity/Q2704877,uri,http://www.wikidata.org/entity/Q105023456,literal,Strychnos spinosa,literal,GXXXVFMBJGIYPK-RDMHRYPMSA-N,literal,O=CCC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1C=C)C(=O)OC3CC4C(=COC(OC5OC(CO)C(O)C(O)C5O)C4C3C)C(=O)OC,literal,547485-1,,literal,Q105023456,literal,10.1021/NP058062W,,,,
749,uri,http://www.wikidata.org/entity/Q7625524,uri,http://www.wikidata.org/entity/Q104923456,literal,Strychnos pungens,literal,BCKDRLNZTWKJHT-NGTBTOOYSA-N,literal,O=C(N1C2=C(O)C(OC)=CC=C2C34CCN5CC6=CCOC(O)C(C6CC53)C14)C,literal,547431-1,en,literal,"1-[(4R,12S,13R,14R,19R,21S)-9,14-dihydroxy-8-methoxy-15-oxa-1,11-diazahexacyclo[16.3.1.04,12.04,21.05,10.013,19]docosa-5(10),6,8,17-tetraen-11-yl]ethanone",literal,10.1016/0031-9422(90)85151-5,,,,
750,uri,http://www.wikidata.org/entity/Q15224463,uri,http://www.wikidata.org/entity/Q104938557,literal,Strychnos angustiflora,literal,BMTHJJMWAGGHQC-AAEUAGOBSA-N,literal,O=C1OC(C)CCCC(O)CCCC=2C=C(O)C=C(OC)C12,literal,547039-1,en,literal,"(4S,8R)-8,14-dihydroxy-16-methoxy-4-methyl-3-oxabicyclo[10.4.0]hexadeca-1(12),13,15-trien-2-one",literal,10.1016/J.BMCL.2016.08.019,,,,
751,uri,http://www.wikidata.org/entity/Q15248035,uri,http://www.wikidata.org/entity/Q105023458,literal,Strychnos axillaris,literal,GXXXVFMBJGIYPK-RXSNYNEVSA-N,literal,O=CCC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1C=C)C(=O)OC3CC4C(=COC(OC5OC(CO)C(O)C(O)C5O)C4C3C)C(=O)OC,literal,547050-1,en,literal,Cantleyoside,literal,10.1016/J.PHYTOCHEM.2007.12.002,,,,
752,uri,http://www.wikidata.org/entity/Q15347783,uri,http://www.wikidata.org/entity/Q104985857,literal,Strychnos cocculoides,literal,DNZCAZQBJHUVDX-UNVNEXTGSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C1CC(OC(=O)C4=COC(OC5OC(CO)C(O)C(O)C5O)C(C=C)C4CC(OC)OC)C3C,literal,547124-1,en,literal,Triplostoside A,literal,10.1080/14786410902750969,,,,
753,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q105025602,literal,Strychnos nux-vomica,literal,HCCFPODVEOBUMM-YOQTYQRRSA-N,literal,O=C1N2C=3C=CC=CC3C45CCN6CC7=CCOC(C1)C(C7CC64O)C25,literal,547371-1,en,literal,Pseudostrychnine,literal,10.1055/S-0029-1185387,,,literal,465-62-3
754,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q105025602,literal,Strychnos nux-vomica,literal,HCCFPODVEOBUMM-YOQTYQRRSA-N,literal,O=C1N2C=3C=CC=CC3C45CCN6CC7=CCOC(C1)C(C7CC64O)C25,literal,547371-1,en,literal,Pseudostrychnine,literal,10.1016/0031-9422(82)80155-6,,,literal,465-62-3
755,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q105025602,literal,Strychnos nux-vomica,literal,HCCFPODVEOBUMM-YOQTYQRRSA-N,literal,O=C1N2C=3C=CC=CC3C45CCN6CC7=CCOC(C1)C(C7CC64O)C25,literal,547371-1,en,literal,Pseudostrychnine,literal,10.1021/NP300339R,,,literal,465-62-3
756,uri,http://www.wikidata.org/entity/Q15312083,uri,http://www.wikidata.org/entity/Q104976679,literal,Strychnos trinervis,literal,DDPIFFIZEVATBM-UHFFFAOYSA-N,literal,O=C(OC)C=1C=CC(O)=C(C1)C=2OC=3C(C2)=C(OC)C=C(O)C3C(=O)CCC=4C=CC=CC4,literal,77221793-1,en,literal,longicaudatin,literal,10.1002/PTR.2650050107,,,,
757,uri,http://www.wikidata.org/entity/Q15348074,uri,http://www.wikidata.org/entity/Q105025602,literal,Strychnos icaja,literal,HCCFPODVEOBUMM-YOQTYQRRSA-N,literal,O=C1N2C=3C=CC=CC3C45CCN6CC7=CCOC(C1)C(C7CC64O)C25,literal,547240-1,en,literal,Pseudostrychnine,literal,10.1016/0040-4020(73)80248-0,,,literal,465-62-3
758,uri,http://www.wikidata.org/entity/Q15348074,uri,http://www.wikidata.org/entity/Q105025602,literal,Strychnos icaja,literal,HCCFPODVEOBUMM-YOQTYQRRSA-N,literal,O=C1N2C=3C=CC=CC3C45CCN6CC7=CCOC(C1)C(C7CC64O)C25,literal,547240-1,en,literal,Pseudostrychnine,literal,10.1016/S0031-9422(02)00612-X,,,literal,465-62-3
759,uri,http://www.wikidata.org/entity/Q15348074,uri,http://www.wikidata.org/entity/Q104991186,literal,Strychnos icaja,literal,DXTTUINJHHYHFN-QCOWUWOVSA-N,literal,O=C1C(=CC2C3C(=CC)CN4CCC5(C=6C=CC=CC6N1C25)C4C3)C7N8CC(=CC)C9C%10=CN%11C=%12C=CC=CC%12C%13%14CCN%15CC(=CC)C(C(=CN%16C=%17C=CC=CC%17C(C7)(C%10%16)C8C9)C%11%13)CC%15%14,literal,547240-1,en,literal,Strychnohexamine,literal,10.1016/S0040-4039(02)00476-8,,,,
760,uri,http://www.wikidata.org/entity/Q15348074,uri,http://www.wikidata.org/entity/Q104991186,literal,Strychnos icaja,literal,DXTTUINJHHYHFN-QCOWUWOVSA-N,literal,O=C1C(=CC2C3C(=CC)CN4CCC5(C=6C=CC=CC6N1C25)C4C3)C7N8CC(=CC)C9C%10=CN%11C=%12C=CC=CC%12C%13%14CCN%15CC(=CC)C(C(=CN%16C=%17C=CC=CC%17C(C7)(C%10%16)C8C9)C%11%13)CC%15%14,literal,547240-1,en,literal,Strychnohexamine,literal,10.1016/S0031-9422(02)00612-X,,,,
761,uri,http://www.wikidata.org/entity/Q15348074,uri,http://www.wikidata.org/entity/Q105031353,literal,Strychnos icaja,literal,HOLCZIHUDPIBPP-YPDCBAGWSA-N,literal,O=C1N2C=3C(OC)=CC=CC3C45C(=O)CC6(O)C(C(OCC7OC76CN(C)CC4)C1)C25,literal,547240-1,en,literal,"21alpha,22alpha-Epoxy-21,22-dihydro-14-hydroxy-4-methoxy-19-methyl-16,19-secostrychnidine-10,16-dione",literal,10.1016/S0031-9422(00)88859-7,,,,
762,uri,http://www.wikidata.org/entity/Q15248035,uri,http://www.wikidata.org/entity/Q104964855,literal,Strychnos axillaris,literal,CMMIVMFGFIBAGC-NKCVCUGUSA-N,literal,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC3NCCC=4C=5C=CC=CC5NC43,literal,547050-1,en,literal,"(2S,3S,4S)-3-ethenyl-4-[[(1S)-2,3,4,9-tetrahydro-1H-pyrido[3,4-b]indol-1-yl]methyl]-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydro-2H-pyran-5-carboxylic acid",literal,10.1016/J.PHYTOCHEM.2007.12.002,,,,
763,uri,http://www.wikidata.org/entity/Q15347889,uri,http://www.wikidata.org/entity/Q104995059,literal,Strychnos henningsii,literal,FGTYAVYYDIHRIK-YPOGKPHUSA-N,literal,O=C1N2C=3C=CC=CC3C45CCN6CC(=CC)C(CC64)C(COC1O)C25,literal,547225-1,en,literal,"(1S,10R,13S,14S,15E,20R,22R)-15-ethylidene-10-hydroxy-11-oxa-8,17-diazahexacyclo[12.5.2.1¹,⁸.0²,⁷.0¹⁷,²⁰.0¹³,²²]docosa-2,4,6-trien-9-one",literal,10.1016/S0031-9422(00)85234-6,,,,
764,uri,http://www.wikidata.org/entity/Q15348034,uri,http://www.wikidata.org/entity/Q104917390,literal,Strychnos angolensis,literal,ARKBYYUZXATQAF-SRCYXDNASA-N,literal,OC1OC=C2CN3CCC45C6=CC=C(OC)C=C6NC5C1C2CC34,literal,547038-1,en,literal,"(4S,12S,13R,14R,18R,20S)-8-methoxy-15-oxa-1,11-diazahexacyclo[15.3.1.04,12.04,20.05,10.013,18]henicosa-5(10),6,8,16-tetraen-14-ol",literal,10.1055/S-0028-1097179,,,,
765,uri,http://www.wikidata.org/entity/Q15248035,uri,http://www.wikidata.org/entity/Q104920051,literal,Strychnos axillaris,literal,AWHHJEGHYHOVRN-UJPOAAIJSA-N,literal,OC1=CC(=CC=C1OC2OC(CO)C(O)C(O)C2O)CO,literal,547050-1,en,literal,3-Hydroxy-4-(beta-D-glucopyranosyloxy)benzyl alcohol,literal,10.1016/J.PHYTOCHEM.2007.12.002,,,,
766,uri,http://www.wikidata.org/entity/Q15348074,uri,http://www.wikidata.org/entity/Q104991187,literal,Strychnos icaja,literal,DXTTUINJHHYHFN-QLWSHUBXSA-N,literal,O=C1C(=CC2C3C(=CC)CN4CCC5(C=6C=CC=CC6N1C25)C4C3)C7N8CC(=CC)C9C%10=CN%11C=%12C=CC=CC%12C%13%14CCN%15CC(=CC)C(C(=CN%16C=%17C=CC=CC%17C(C7)(C%10%16)C8C9)C%11%13)CC%15%14,literal,547240-1,,literal,Q104991187,literal,10.1016/S0031-9422(02)00612-X,,,,
767,uri,http://www.wikidata.org/entity/Q13035119,uri,http://www.wikidata.org/entity/Q105012520,literal,Strychnos decussata,literal,GNHJRZWCDXRDDL-XWXSJHKHSA-N,literal,OC=1C=CC2=C(C1)C3=C4N2C5OC(OC)C(=CC)C(C5)CC4N(C)CC3,literal,50426037-2,en,literal,"(2R,4R,5E,6R,8S)-5-ethylidene-4-methoxy-9-methyl-3-oxa-1,9-diazapentacyclo[10.6.1.12,6.08,19.013,18]icosa-12(19),13(18),14,16-tetraen-15-ol",literal,10.1021/NP50007A007,,,,
768,uri,http://www.wikidata.org/entity/Q15248035,uri,http://www.wikidata.org/entity/Q104964851,literal,Strychnos axillaris,literal,CMMIVMFGFIBAGC-IUNANRIWSA-N,literal,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC3NCCC=4C=5C=CC=CC5NC43,literal,547050-1,en,literal,Strictosidinic acid,literal,10.1016/J.PHYTOCHEM.2007.12.002,,,literal,150148-81-5
769,uri,http://www.wikidata.org/entity/Q2704877,uri,http://www.wikidata.org/entity/Q104968208,literal,Strychnos spinosa,literal,CQRSHECOOIXIBJ-YYXGLSPOSA-N,literal,O=CC(=CCC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1C=C)C(=O)OC)C3C(=COC(OC4OC(CO)C(O)C(O)C4O)C3C=C)C(=O)O,literal,547485-1,,literal,Q104968208,literal,10.1021/NP058062W,,,,
770,uri,http://www.wikidata.org/entity/Q15248035,uri,http://www.wikidata.org/entity/Q104397760,literal,Strychnos axillaris,literal,KWVHACHAQJFTLZ-UJPOAAIJSA-N,literal,OC1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1OC,literal,547050-1,en,literal,"(2S,3R,4S,5S,6R)-2-(4-hydroxy-3-methoxyphenoxy)-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1016/J.PHYTOCHEM.2007.12.002,,,,
771,uri,http://www.wikidata.org/entity/Q15348034,uri,http://www.wikidata.org/entity/Q104397658,literal,Strychnos angolensis,literal,BJAFGFIFFFKGKA-VHYXBIGDSA-N,literal,O=C(OC)C1=C2NC=3C=CC=CC3C24CCN5CCC1C(=CC)C54,literal,547038-1,en,literal,(+)-Condylocarpine,literal,10.1016/B978-1-4831-9671-8.50013-X,,,,
772,uri,http://www.wikidata.org/entity/Q18075291,uri,http://www.wikidata.org/entity/Q104961661,literal,Strychnos dinklagei,literal,CJTKLUICMHIFCG-UHFFFAOYSA-N,literal,N=1C=CC=2C(C1)=C(C3=C(NC4=CC=C5OC6C=7C(=C8C=9C=CC=CC9NC8=C(C7CCN6C5=C43)C)C)C2C)C,literal,547161-1,en,literal,Strellidimine,literal,10.1039/C39870000229,,,,
773,uri,http://www.wikidata.org/entity/Q15248035,uri,http://www.wikidata.org/entity/Q104950960,literal,Strychnos axillaris,literal,CADAXVRWMWSEQX-FQXXIRCGSA-N,literal,OC1=CC(=CC=C1OC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O)CO,literal,547050-1,en,literal,2-[6-O-(D-Apio-beta-D-furanosyl)-beta-D-glucopyranosyloxy]-5-(hydroxymethyl)phenol,literal,10.1016/J.PHYTOCHEM.2007.12.002,,,,
774,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q105028294,literal,Strychnos nux-vomica,literal,HHHQMKWPZAYIAE-AWRJASDASA-N,literal,O=C1N2C3=CC(OC)=C(OC)C=C3C45CC[N+]6([O-])CC7=CCOC(C1)C(C7CC46)C25,literal,547371-1,en,literal,Brucine N-oxide,literal,10.1016/S0378-8741(03)00224-1,,,literal,17301-81-4
775,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q105028294,literal,Strychnos nux-vomica,literal,HHHQMKWPZAYIAE-AWRJASDASA-N,literal,O=C1N2C3=CC(OC)=C(OC)C=C3C45CC[N+]6([O-])CC7=CCOC(C1)C(C7CC46)C25,literal,547371-1,en,literal,Brucine N-oxide,literal,10.5246/JCPS.2012.02.025,,,literal,17301-81-4
776,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q105028294,literal,Strychnos nux-vomica,literal,HHHQMKWPZAYIAE-AWRJASDASA-N,literal,O=C1N2C3=CC(OC)=C(OC)C=C3C45CC[N+]6([O-])CC7=CCOC(C1)C(C7CC46)C25,literal,547371-1,en,literal,Brucine N-oxide,literal,10.1016/S0031-9422(00)91306-2,,,literal,17301-81-4
777,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q105028294,literal,Strychnos nux-vomica,literal,HHHQMKWPZAYIAE-AWRJASDASA-N,literal,O=C1N2C3=CC(OC)=C(OC)C=C3C45CC[N+]6([O-])CC7=CCOC(C1)C(C7CC46)C25,literal,547371-1,en,literal,Brucine N-oxide,literal,10.1021/NP300339R,,,literal,17301-81-4
778,uri,http://www.wikidata.org/entity/Q2704877,uri,http://www.wikidata.org/entity/Q104912687,literal,Strychnos spinosa,literal,AIENSZLGKYKXFJ-JXFBPGGLSA-N,literal,O=CC(=CC)C1CC(O)N2C=3C=CC(O)=CC3C4=C2C(N(C)CC4)C1,literal,547485-1,en,literal,10-Hydorxyakagerin,literal,10.1016/0031-9422(80)85164-8,,,,
779,uri,http://www.wikidata.org/entity/Q15245628,uri,http://www.wikidata.org/entity/Q104911758,literal,Strychnos wallichiana,literal,AGGOIZXUFZURQH-SHWJQXDKSA-N,literal,N#CN1CC2=CCOC3CCN4C5=CC(OC)=C(OC)C=C5C6(CC1)CCC2C3C46,literal,547566-1,en,literal,"(1R,10S,22R,23R,24S)-16,17-dimethoxy-9-oxa-4,13-diazahexacyclo[11.6.5.01,24.06,22.010,23.014,19]tetracosa-6,14,16,18-tetraene-4-carbonitrile",literal,10.1016/S0031-9422(00)91304-9,,,,
780,uri,http://www.wikidata.org/entity/Q15348074,uri,http://www.wikidata.org/entity/Q104912380,literal,Strychnos icaja,literal,AHOSVLHVFRDGQF-XXGVUKKKSA-N,literal,O=C1N2C=3C=CC=CC3C45C(=O)CC6(O)C(=CCOC(C1)C6C24)CN(C)CC5,literal,547240-1,en,literal,"(4aS,6aS,12aS,12bR,12cS)-4a-hydroxy-15-methyl-4a,5,12,12a,12b,12c-hexahydro-11H-6a,4-(ethanoiminomethano)-1-oxa-10b-azacyclohepta[1,2,3-cd]fluoranthene-6,11(2H)-dione",literal,10.1016/0040-4020(73)80248-0,,,,
781,uri,http://www.wikidata.org/entity/Q2704877,uri,http://www.wikidata.org/entity/Q104399118,literal,Strychnos spinosa,literal,RAYZRCGMIDUTKS-RJFLBQOQSA-N,literal,O=C1OC(OC)CC2C1=COC(OC3OC(CO)C(O)C(O)C3O)C2C=C,literal,547485-1,en,literal,"(3S,4aS,5R,6S)-5-ethenyl-3-methoxy-6-{[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-3H,4H,4aH,5H,6H-pyrano[3,4-c]pyran-1-one",literal,10.1021/NP058062W,,,,
782,uri,http://www.wikidata.org/entity/Q15312094,uri,http://www.wikidata.org/entity/Q104979152,literal,Strychnos usambarensis,literal,DGQWMSVZRIPJMR-HVYZTVOGSA-N,literal,OC=1C=CC2=C(C1)NC3=C2CCN4CC(C=C)C(CC5C=6NC=7C=CC=CC7C6CCN5C)CC34,literal,547543-1,en,literal,11-Hydroxyusambarine,literal,10.1128/AAC.43.9.2328,,,,
783,uri,http://www.wikidata.org/entity/Q272945,uri,http://www.wikidata.org/entity/Q104909781,literal,Strychnos nux-vomica,literal,ADTDBAKUQAKBGZ-UHFFFAOYSA-N,literal,O=C1N2C=3C=CC=CC3C45CC[N+]6([O-])CC7=CCOC(C1)C(C7CC46)C25,literal,547371-1,en,literal,"Strychnine, Nb-oxide",literal,10.1055/S-0029-1185387,,,,
784,uri,http://www.wikidata.org/entity/Q15347889,uri,http://www.wikidata.org/entity/Q104938045,literal,Strychnos henningsii,literal,BLJOXWGKDCMTMU-PGBKOQGOSA-N,literal,O=C1N2C=3C=CC=CC3C45C(=O)CC(C(=CC)CN(C)CC4)C(COC1O)C25,literal,547225-1,en,literal,CID 23278454,literal,10.1128/AAC.43.9.2328,,,,
785,uri,http://www.wikidata.org/entity/Q15347889,uri,http://www.wikidata.org/entity/Q104938045,literal,Strychnos henningsii,literal,BLJOXWGKDCMTMU-PGBKOQGOSA-N,literal,O=C1N2C=3C=CC=CC3C45C(=O)CC(C(=CC)CN(C)CC4)C(COC1O)C25,literal,547225-1,en,literal,CID 23278454,literal,10.1016/S0031-9422(00)98639-4,,,,
