,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,chembl_id.type,chembl_id,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI
1815,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1016/0031-9422(96)00301-9
1816,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1021/JF00074A022
1817,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1016/S0031-9422(97)00525-6
1818,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1002/JSSC.200500003
1819,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1021/JF9912506
1820,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1016/S0963-9969(00)00070-3
1821,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1016/J.FOODCHEM.2005.02.007
1822,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1021/JF00052A008
1823,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1016/S0367-326X(99)00161-6
1824,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1016/S0024-3205(97)00883-7
1825,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1021/JF990019P
1826,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1007/BF02262390
1827,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1016/S0021-9673(01)00598-2
1828,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1515/ZNC-1999-1114
1829,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1007/BF00564020
1830,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1021/JF991171U
1831,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1016/S0021-9673(99)00281-2
1832,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1081/JLC-120008754
1833,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1021/JF00022A013
1834,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1021/JF970753D
1835,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1021/JF000026+
1836,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1021/JF0009347
1837,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1016/S0021-9673(99)00569-5
1838,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1021/JF9909757
1839,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1016/S0031-9422(00)94532-1
1840,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1207/S15327914NC402_14
1841,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1016/S0031-9422(00)89817-9
1842,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1016/S0003-2670(97)00668-5
1843,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1021/JF990665O
1844,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1002/JSFA.7075
1845,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1007/S002170000265
1846,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1080/13102818.2006.10817302
1847,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1021/JF000316Q
1848,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1021/JF0009753
1849,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1016/S0031-9422(98)00107-1
1850,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1016/J.PHYMED.2008.08.006
1851,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1021/JF000549H
1852,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1021/JF970468U
1853,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1016/0031-9422(96)00203-8
1854,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1016/S0308-8146(02)00590-3
1855,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1016/S0003-2670(01)01498-2
1856,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.5344/AJEV.1998.49.1.23
1857,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1016/S0031-9422(00)95213-0
1858,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1021/JF010758H
1859,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1021/JF000670O
1860,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.5344/AJEV.1987.38.4.277
1861,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1023/B:CONC.0000003414.46129.15
1862,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1016/S0021-9673(00)00269-7
1863,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.1021/JF9601628
1864,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis vinifera,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,69138-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.21548/25-2-2143
1865,uri,http://www.wikidata.org/entity/Q311720,uri,http://www.wikidata.org/entity/Q415007,literal,Vitis labrusca,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,68814-1,literal,CHEMBL311498,en,literal,(+)-catechin,literal,10.5344/AJEV.1987.38.4.277
1866,uri,http://www.wikidata.org/entity/Q136885,uri,http://www.wikidata.org/entity/Q415011,literal,Vitis aestivalis,literal,IQPNAANSBPBGFQ-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,491-70-3,literal,309286-2,literal,CHEMBL151,en,literal,luteolin,literal,10.1016/0305-1978(87)90085-8
1867,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415011,literal,Vitis vinifera,literal,IQPNAANSBPBGFQ-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,491-70-3,literal,69138-1,literal,CHEMBL151,en,literal,luteolin,literal,10.1016/S0021-9673(97)01061-3
1868,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415011,literal,Vitis vinifera,literal,IQPNAANSBPBGFQ-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,491-70-3,literal,69138-1,literal,CHEMBL151,en,literal,luteolin,literal,10.1021/JF00032A015
1869,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415011,literal,Vitis vinifera,literal,IQPNAANSBPBGFQ-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,491-70-3,literal,69138-1,literal,CHEMBL151,en,literal,luteolin,literal,10.1556/AALIM.31.2002.1.7
1870,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415011,literal,Vitis vinifera,literal,IQPNAANSBPBGFQ-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,491-70-3,literal,69138-1,literal,CHEMBL151,en,literal,luteolin,literal,10.1021/JF00024A011
1871,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415011,literal,Vitis vinifera,literal,IQPNAANSBPBGFQ-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,491-70-3,literal,69138-1,literal,CHEMBL151,en,literal,luteolin,literal,10.1021/JF000661F
1872,uri,http://www.wikidata.org/entity/Q311720,uri,http://www.wikidata.org/entity/Q416126,literal,Vitis labrusca,literal,POIARNZEYGURDG-FNORWQNLSA-N,literal,CC=CC(=O)C1=C(C=CCC1(C)C)C,literal,23726-93-4,literal,68814-1,,,en,literal,β-damascenone,literal,10.1021/JF00105A068
1873,uri,http://www.wikidata.org/entity/Q311720,uri,http://www.wikidata.org/entity/Q416126,literal,Vitis labrusca,literal,POIARNZEYGURDG-FNORWQNLSA-N,literal,CC=CC(=O)C1=C(C=CCC1(C)C)C,literal,23726-93-4,literal,68814-1,,,en,literal,β-damascenone,literal,10.1016/S0167-4501(06)80256-6
1874,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415359,literal,Vitis vinifera,literal,GLZPCOQZEFWAFX-YFHOEESVSA-N,literal,CC(=CCCC(=CCO)C)C,literal,106-25-2,literal,69138-1,literal,CHEMBL452683,en,literal,nerol,literal,10.1016/0031-9422(86)80032-2
1875,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415359,literal,Vitis vinifera,literal,GLZPCOQZEFWAFX-YFHOEESVSA-N,literal,CC(=CCCC(=CCO)C)C,literal,106-25-2,literal,69138-1,literal,CHEMBL452683,en,literal,nerol,literal,10.1111/J.1365-2621.1994.TB06919.X
1876,uri,http://www.wikidata.org/entity/Q15566038,uri,http://www.wikidata.org/entity/Q415011,literal,Cyphostemma digitatum,literal,IQPNAANSBPBGFQ-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,491-70-3,literal,870219-1,literal,CHEMBL151,en,literal,luteolin,literal,10.3109/13880209109082898
1877,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q415536,literal,Vitis vinifera,literal,GWYFCOCPABKNJV-UHFFFAOYSA-N,literal,CC(C)CC(=O)O,literal,503-74-2,literal,69138-1,literal,CHEMBL568737,en,literal,isovaleric acid,literal,10.1111/J.1365-2621.1997.TB03978.X
1878,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q419668,literal,Vitis vinifera,literal,GYHFUZHODSMOHU-UHFFFAOYSA-N,literal,CCCCCCCCC=O,literal,124-19-6,literal,69138-1,literal,CHEMBL2228376,en,literal,nonanal,literal,10.1021/JF990019P
1879,uri,http://www.wikidata.org/entity/Q10914832,uri,http://www.wikidata.org/entity/Q418951,literal,Leea guineensis,literal,WQEPLUUGTLDZJY-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCC(=O)O,literal,1002-84-2,literal,68307-1,literal,CHEMBL460025,en,literal,pentadecanoic acid,literal,10.1002/1099-1026(200005/06)15:3<182::AID-FFJ888>3.0.CO;2-X
1880,uri,http://www.wikidata.org/entity/Q104374931,uri,http://www.wikidata.org/entity/Q422627,literal,Leea guineense,literal,POULHZVOKOAJMA-UHFFFAOYSA-N,literal,CCCCCCCCCCCC(=O)O,literal,143-07-7,,,literal,CHEMBL108766,en,literal,lauric acid,literal,10.1002/1099-1026(200005/06)15:3<182::AID-FFJ888>3.0.CO;2-X
1881,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q424567,literal,Vitis vinifera,literal,KZNIFHPLKGYRTM-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,literal,520-36-5,literal,69138-1,literal,CHEMBL28,en,literal,apigenin,literal,10.1016/S0021-9673(97)01061-3
1882,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q424567,literal,Vitis vinifera,literal,KZNIFHPLKGYRTM-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,literal,520-36-5,literal,69138-1,literal,CHEMBL28,en,literal,apigenin,literal,10.1021/JF00032A015
1883,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q418951,literal,Vitis vinifera,literal,WQEPLUUGTLDZJY-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCC(=O)O,literal,1002-84-2,literal,69138-1,literal,CHEMBL460025,en,literal,pentadecanoic acid,literal,10.1051/CTV/20163101031
1884,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q418469,literal,Vitis vinifera,literal,DFPMSGMNTNDNHN-ZPHOTFPESA-N,literal,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,literal,10236-47-2,literal,69138-1,literal,CHEMBL451532,en,literal,naringin,literal,10.1002/JSSC.200500003
