,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,chembl_id.type,chembl_id,refDOI.type,refDOI
426,uri,http://www.wikidata.org/entity/Q11109438,uri,http://www.wikidata.org/entity/Q418628,literal,Debregeasia saeneb,literal,MIJYXULNPSFWEK-GTOFXWBISA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,literal,508-02-1,literal,912372-1,en,literal,oleanolic acid,literal,CHEMBL168,literal,10.1016/S0367-326X(00)00338-5
427,uri,http://www.wikidata.org/entity/Q15609774,uri,http://www.wikidata.org/entity/Q63409374,literal,Boehmeria pannosa,literal,KZJWDPNRJALLNS-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,,,literal,850705-1,en,literal,"17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",,,literal,10.1016/0031-9422(75)80399-2
428,uri,http://www.wikidata.org/entity/Q15610689,uri,http://www.wikidata.org/entity/Q63409374,literal,Boehmeria dura,literal,KZJWDPNRJALLNS-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,,,literal,850579-1,en,literal,"17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",,,literal,10.1016/0031-9422(75)80399-2
429,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q72435007,literal,Musanga cecropioides,literal,GJRGKZWNIQVOIY-APDKLKFXSA-N,literal,O=C(OC1CC2(C)C(CCC3(C)C2CC=C4C5C(C)C(C)CCC5(C(=O)O)CCC43C)C(C)(C)C1O)C,literal,130289-37-1,literal,584392-1,en,literal,2-O-Acetylcorosolic acid,,,literal,10.1055/S-2006-960959
430,uri,http://www.wikidata.org/entity/Q21252900,uri,http://www.wikidata.org/entity/Q425004,literal,Debregeasia salicifolia,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-48-7,literal,851417-1,en,literal,stigmasterol,literal,CHEMBL400247,literal,10.1016/S0367-326X(00)00338-5
431,uri,http://www.wikidata.org/entity/Q2024176,uri,http://www.wikidata.org/entity/Q82911159,literal,Pourouma cecropiifolia,literal,XFZJEEAOWLFHDH-UHFFFAOYSA-N,literal,OC=1C=C(O)C2=C(OC(C3=CC=C(O)C(O)=C3)C(O)C2C=4C(O)=CC(O)=C5C4OC(C6=CC=C(O)C(O)=C6)C(O)C5)C1,literal,15514-06-4,literal,304825-2,en,literal,Proanthocyanidin B2,,,literal,10.1021/JF9041497
432,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q5172335,literal,Musanga cecropioides,literal,HFGSQOYIOKBQOW-ZSDYHTTISA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1C)C)C(=O)O,literal,4547-24-4,literal,584392-1,en,literal,corosolic acid,literal,CHEMBL391533,literal,10.1021/NP50061A005
433,uri,http://www.wikidata.org/entity/Q1026485,uri,http://www.wikidata.org/entity/Q82919140,literal,Pilea cadierei,literal,MNKQAVLCMUQMSD-UHFFFAOYSA-N,literal,OC=1C=C(O)C2=C(OC(C3=CC=C(O)C(O)=C3)C(OC4(OC=5C=C(O)C=C(O)C5C(O)C4O)C6=CC(O)=C(O)C(O)=C6)C2)C1,literal,20136-67-8,literal,855275-1,en,literal,Prodelphiniline,,,literal,10.1016/0031-9422(75)85197-1
434,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q82224764,literal,Urtica dioica,literal,JBKPMCOKLJUDQU-UHFFFAOYSA-N,literal,OC(CCCCCCCCCCCCC)CCCCCCCCCCCCCC,literal,138967-02-9,literal,260630-2,en,literal,14-Octacosanol,,,literal,10.1055/S-2006-958033
435,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q82224764,literal,Urtica dioica,literal,JBKPMCOKLJUDQU-UHFFFAOYSA-N,literal,OC(CCCCCCCCCCCCC)CCCCCCCCCCCCCC,literal,138967-02-9,literal,260630-2,en,literal,14-Octacosanol,,,literal,10.1002/JLAC.199119910123
436,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q418628,literal,Urtica dioica,literal,MIJYXULNPSFWEK-GTOFXWBISA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,literal,508-02-1,literal,260630-2,en,literal,oleanolic acid,literal,CHEMBL168,literal,10.1002/JLAC.199119910123
437,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q4811191,literal,Urtica dioica,literal,JPUKWEQWGBDDQB-QSOFNFLRSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=CC4,literal,480-10-4,literal,260630-2,en,literal,Astragalin,literal,CHEMBL233930,literal,10.1021/NP50053A018
438,uri,http://www.wikidata.org/entity/Q11109438,uri,http://www.wikidata.org/entity/Q425004,literal,Debregeasia saeneb,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-48-7,literal,912372-1,en,literal,stigmasterol,literal,CHEMBL400247,literal,10.1016/S0367-326X(00)00338-5
439,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q421964,literal,Urtica dioica,literal,CWVRJTMFETXNAD-JUHZACGLSA-N,literal,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,literal,202650-88-2,literal,260630-2,en,literal,(E)-chlorogenic acid,literal,CHEMBL284616,literal,10.1055/S-2006-960190
440,uri,http://www.wikidata.org/entity/Q15554116,uri,http://www.wikidata.org/entity/Q72516285,literal,Urtica circularis,literal,FIAAVMJLAGNUKW-VQVVXJKKSA-N,literal,O=C1C=C(OC2=C1C(O)=C(C(O)=C2C3OC(CO)C(O)C(O)C3O)C4OC(CO)C(O)C(O)C4O)C=5C=CC(O)=CC5,literal,23666-13-9,literal,260621-2,en,literal,Vicenin-2,,,literal,10.1021/NP100937E
441,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q5380230,literal,Urtica dioica,literal,DWONJCNDULPHLV-HOTGVXAUSA-N,literal,C1=CC(=CC(=C1)O)CC(CO)C(CC2=CC(=CC=C2)O)CO,literal,80226-00-2,literal,260630-2,en,literal,enterodiol,literal,CHEMBL471076,literal,10.1055/S-2006-957756
442,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q99374,literal,Musanga cecropioides,literal,NGSWKAQJJWESNS-ZZXKWVIFSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,501-98-4,literal,584392-1,en,literal,(E)-p-coumaric acid,literal,CHEMBL66879,literal,10.1055/S-2006-960959
443,uri,http://www.wikidata.org/entity/Q15553126,uri,http://www.wikidata.org/entity/Q424567,literal,Pourouma guianensis,literal,KZNIFHPLKGYRTM-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,literal,520-36-5,literal,856084-1,en,literal,apigenin,literal,CHEMBL28,literal,10.1078/0944-7113-00381
444,uri,http://www.wikidata.org/entity/Q750467,uri,http://www.wikidata.org/entity/Q63409374,literal,Boehmeria nivea,literal,KZJWDPNRJALLNS-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,,,literal,850690-1,en,literal,"17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",,,literal,10.1016/0031-9422(75)80399-2
445,uri,http://www.wikidata.org/entity/Q158578,uri,http://www.wikidata.org/entity/Q63398496,literal,Parietaria officinalis,literal,OVSQVDMCBVZWGM-LVWULRLVSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,,,literal,854958-1,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",,,literal,10.1021/NP50038A033
446,uri,http://www.wikidata.org/entity/Q157175,uri,http://www.wikidata.org/entity/Q421964,literal,Urtica urens,literal,CWVRJTMFETXNAD-JUHZACGLSA-N,literal,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,literal,202650-88-2,literal,857987-1,en,literal,(E)-chlorogenic acid,literal,CHEMBL284616,literal,10.1055/S-2006-960190
447,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q61233,literal,Urtica dioica,literal,NTYJJOPFIAHURM-UHFFFAOYSA-N,literal,C1=C(NC=N1)CCN,literal,51-45-6,literal,260630-2,en,literal,histamine,literal,CHEMBL90,literal,10.1034/J.1398-9995.2000.00635.X
448,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q421676,literal,Musanga cecropioides,literal,PLAPMLGJVGLZOV-VPRICQMDSA-N,literal,C1(=C2C(=C(C=C1O)O)C(=O)C=C(O2)C3=CC=C(O)C(=C3)O)C4OC(CO)C(C(C4O)O)O,literal,28608-75-5,literal,584392-1,en,literal,orientin,literal,CHEMBL520866,literal,10.1078/0944-7113-00003
449,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q7247556,literal,Musanga cecropioides,literal,MOJZMWJRUKIQGL-XILRTYJMSA-N,literal,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C(C(=CC(=C34)O)O)C5C(C(OC6=CC(=CC(=C56)O)O)C7=CC(=C(C=C7)O)O)O)C8=CC(=C(C=C8)O)O)O)O)O)C9=CC(=C(C=C9)O)O)O,literal,37064-30-5,literal,584392-1,en,literal,procyanidin C1,literal,CHEMBL290632,literal,10.1078/0944-7113-00003
450,uri,http://www.wikidata.org/entity/Q157175,uri,http://www.wikidata.org/entity/Q61233,literal,Urtica urens,literal,NTYJJOPFIAHURM-UHFFFAOYSA-N,literal,C1=C(NC=N1)CCN,literal,51-45-6,literal,857987-1,en,literal,histamine,literal,CHEMBL90,literal,10.1159/000235087
451,uri,http://www.wikidata.org/entity/Q17237428,uri,http://www.wikidata.org/entity/Q63409374,literal,Boehmeria splitgerbera,literal,KZJWDPNRJALLNS-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,,,literal,850763-1,en,literal,"17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",,,literal,10.1016/0031-9422(75)80399-2
452,uri,http://www.wikidata.org/entity/Q15612105,uri,http://www.wikidata.org/entity/Q72515925,literal,Myrianthus arboreus,literal,PHFUCJXOLZAQNH-OTMOLZNZSA-N,literal,O=C(OC1CCC2(C)C3CC=C4C5C(C)C(C)CCC5(C(=O)O)CCC4(C)C3(C)CCC2C1(C)C)C,literal,7372-30-7,literal,854739-1,en,literal,Ursolic acid acetate,,,literal,10.1021/NP50042A030
453,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q607883,literal,Urtica dioica,literal,SZCBXWMUOPQSOX-WVJDLNGLSA-N,literal,CC(=CC=CC=C(C)C=CC=C(C)C=CC12C(CC(CC1(O2)C)O)(C)C)C=CC=C(C)C=CC34C(CC(CC3(O4)C)O)(C)C,literal,126-29-4,literal,260630-2,en,literal,violaxanthin,,,literal,10.1086/332998
454,uri,http://www.wikidata.org/entity/Q15612105,uri,http://www.wikidata.org/entity/Q82971367,literal,Myrianthus arboreus,literal,YCOKATFNRPZIIU-MGBZEVKYSA-N,literal,O=C(O)C12CCC(C)C(O)(C)C2C3=CCC4C5(C)CC(O)C(O)C(C)(CO)C5CCC4(C)C3(C)CC1,literal,65669-84-3,literal,854739-1,en,literal,"2,3,19,23-Tetrahydroxyurs-12-en-28-oic acid",,,literal,10.1021/NP50042A030
455,uri,http://www.wikidata.org/entity/Q15612105,uri,http://www.wikidata.org/entity/Q82971367,literal,Myrianthus arboreus,literal,YCOKATFNRPZIIU-MGBZEVKYSA-N,literal,O=C(O)C12CCC(C)C(O)(C)C2C3=CCC4C5(C)CC(O)C(O)C(C)(CO)C5CCC4(C)C3(C)CC1,literal,65669-84-3,literal,854739-1,en,literal,"2,3,19,23-Tetrahydroxyurs-12-en-28-oic acid",,,literal,10.1016/S0031-9422(00)82623-0
456,uri,http://www.wikidata.org/entity/Q104415412,uri,http://www.wikidata.org/entity/Q4811191,literal,Boehmeria japonica tenera,literal,JPUKWEQWGBDDQB-QSOFNFLRSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=CC4,literal,480-10-4,,,en,literal,Astragalin,literal,CHEMBL233930,literal,10.1016/0031-9422(75)80399-2
457,uri,http://www.wikidata.org/entity/Q158578,uri,http://www.wikidata.org/entity/Q83016010,literal,Parietaria officinalis,literal,OEUSNWDYXDEXDR-UHFFFAOYSA-N,literal,C1=CNC(=C1C(=O)O)C(=O)O,literal,1125-32-2,literal,854958-1,en,literal,"Pyrrole-2,3-dicarboxylic acid",,,literal,10.1016/0031-9422(90)80203-S
458,uri,http://www.wikidata.org/entity/Q156332,uri,http://www.wikidata.org/entity/Q83024052,literal,Urticaceae,literal,HHTRBFQBAMTIOP-SWPOCXOTSA-N,literal,O=C(O)C12C(C3=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC4(C)C3(C)CC1)=C(C)C(C)CC2,literal,129058-59-9,literal,30000535-2,en,literal,Goreishic acid I,,,literal,10.1590/S0102-695X2013000500006
459,uri,http://www.wikidata.org/entity/Q158578,uri,http://www.wikidata.org/entity/Q4811191,literal,Parietaria officinalis,literal,JPUKWEQWGBDDQB-QSOFNFLRSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=CC4,literal,480-10-4,literal,854958-1,en,literal,Astragalin,literal,CHEMBL233930,literal,10.1021/NP50038A033
460,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q72493943,literal,Musanga cecropioides,literal,BTXWOKJOAGWCSN-JBYJGCOVSA-N,literal,O=C(OC)C12CCC(C)(C)CC2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,1724-17-0,literal,584392-1,en,literal,Methyl oleanolate,,,literal,10.1055/S-2006-957404
461,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q7247552,literal,Musanga cecropioides,literal,XFZJEEAOWLFHDH-NFJBMHMQSA-N,literal,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O,literal,29106-49-8,literal,584392-1,en,literal,(+)-procyanidin B2,literal,CHEMBL38714,literal,10.1078/0944-7113-00003
462,uri,http://www.wikidata.org/entity/Q15611055,uri,http://www.wikidata.org/entity/Q425004,literal,Boehmeria excelsa,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-48-7,literal,850590-1,en,literal,stigmasterol,literal,CHEMBL400247,literal,10.1016/S0031-9422(00)81516-2
463,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q63398496,literal,Urtica dioica,literal,OVSQVDMCBVZWGM-LVWULRLVSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,,,literal,260630-2,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",,,literal,10.1021/NP50053A018
464,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q421964,literal,Musanga cecropioides,literal,CWVRJTMFETXNAD-JUHZACGLSA-N,literal,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,literal,202650-88-2,literal,584392-1,en,literal,(E)-chlorogenic acid,literal,CHEMBL284616,literal,10.1078/0944-7113-00003
