,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,chembl_id.type,chembl_id,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI
281,uri,http://www.wikidata.org/entity/Q5961537,uri,http://www.wikidata.org/entity/Q105260229,literal,Hypoxis hirsuta,literal,STEZVHWESYNLGU-XRWAXFQNSA-N,literal,OC1=CC=C(C#CCC(OC2OC(CO)C(O)C(O)C2O)C(O)C3=CC=C(O)C(O)=C3)C=C1O,,,literal,126636-2,,,en,literal,CID 10648327,literal,10.1016/0021-9673(92)80321-K
282,uri,http://www.wikidata.org/entity/Q15523005,uri,http://www.wikidata.org/entity/Q105324287,literal,Molineria crassifolia,literal,XBAOUURGPFGYBL-IGBQCTDWSA-N,literal,O=C(C1=CC=C(O)C(O)=C1)CCC2OC3OC(CO)C(O)C(O)C3OC2C4=CC=C(O)C(O)=C4,,,literal,65851-1,,,en,literal,"3-[(2S,3S,4aR,6R,7S,8S,8aR)-2-(3,4-dihydroxyphenyl)-7,8-dihydroxy-6-(hydroxymethyl)-3,4a,6,7,8,8a-hexahydro-2H-pyrano[2,3-b][1,4]dioxin-3-yl]-1-(3,4-dihydroxyphenyl)propan-1-one",literal,10.1515/ZNB-2006-0518
283,uri,http://www.wikidata.org/entity/Q15481655,uri,http://www.wikidata.org/entity/Q105260229,literal,Hypoxis obtusa,literal,STEZVHWESYNLGU-XRWAXFQNSA-N,literal,OC1=CC=C(C#CCC(OC2OC(CO)C(O)C(O)C2O)C(O)C3=CC=C(O)C(O)=C3)C=C1O,,,literal,65504-1,,,en,literal,CID 10648327,literal,10.1016/0021-9673(92)80321-K
284,uri,http://www.wikidata.org/entity/Q15482051,uri,http://www.wikidata.org/entity/Q105260229,literal,Hypoxis angustifolia,literal,STEZVHWESYNLGU-XRWAXFQNSA-N,literal,OC1=CC=C(C#CCC(OC2OC(CO)C(O)C(O)C2O)C(O)C3=CC=C(O)C(O)=C3)C=C1O,,,literal,65344-1,,,en,literal,CID 10648327,literal,10.1016/0021-9673(92)80321-K
285,uri,http://www.wikidata.org/entity/Q15443607,uri,http://www.wikidata.org/entity/Q105324288,literal,Curculigo pilosa,literal,XBAOUURGPFGYBL-PIJMTBMVSA-N,literal,O=C(C1=CC=C(O)C(O)=C1)CCC2OC3OC(CO)C(O)C(O)C3OC2C4=CC=C(O)C(O)=C4,,,literal,64166-1,,,en,literal,"3-[(2R,3R,4aR,6S,7S,8S,8aR)-2-(3,4-dihydroxyphenyl)-7,8-dihydroxy-6-(hydroxymethyl)-3,4a,6,7,8,8a-hexahydro-2H-pyrano[2,3-b][1,4]dioxin-3-yl]-1-(3,4-dihydroxyphenyl)propan-1-one",literal,10.1016/S0031-9422(00)00256-9
286,uri,http://www.wikidata.org/entity/Q6896202,uri,http://www.wikidata.org/entity/Q105260229,literal,Molineria capitulata,literal,STEZVHWESYNLGU-XRWAXFQNSA-N,literal,OC1=CC=C(C#CCC(OC2OC(CO)C(O)C(O)C2O)C(O)C3=CC=C(O)C(O)=C3)C=C1O,,,literal,65850-1,,,en,literal,CID 10648327,literal,10.1016/0021-9673(92)80321-K
287,uri,http://www.wikidata.org/entity/Q6896202,uri,http://www.wikidata.org/entity/Q105260229,literal,Molineria capitulata,literal,STEZVHWESYNLGU-XRWAXFQNSA-N,literal,OC1=CC=C(C#CCC(OC2OC(CO)C(O)C(O)C2O)C(O)C3=CC=C(O)C(O)=C3)C=C1O,,,literal,65850-1,,,en,literal,CID 10648327,literal,10.1021/NP980364T
288,uri,http://www.wikidata.org/entity/Q6896202,uri,http://www.wikidata.org/entity/Q105260229,literal,Molineria capitulata,literal,STEZVHWESYNLGU-XRWAXFQNSA-N,literal,OC1=CC=C(C#CCC(OC2OC(CO)C(O)C(O)C2O)C(O)C3=CC=C(O)C(O)=C3)C=C1O,,,literal,65850-1,,,en,literal,CID 10648327,literal,10.1016/S0031-9422(06)80122-6
289,uri,http://www.wikidata.org/entity/Q6896202,uri,http://www.wikidata.org/entity/Q105260229,literal,Molineria capitulata,literal,STEZVHWESYNLGU-XRWAXFQNSA-N,literal,OC1=CC=C(C#CCC(OC2OC(CO)C(O)C(O)C2O)C(O)C3=CC=C(O)C(O)=C3)C=C1O,,,literal,65850-1,,,en,literal,CID 10648327,literal,10.1021/NP9604902
290,uri,http://www.wikidata.org/entity/Q15482526,uri,http://www.wikidata.org/entity/Q105260229,literal,Hypoxis nyasica,literal,STEZVHWESYNLGU-XRWAXFQNSA-N,literal,OC1=CC=C(C#CCC(OC2OC(CO)C(O)C(O)C2O)C(O)C3=CC=C(O)C(O)=C3)C=C1O,,,literal,65498-1,,,en,literal,CID 10648327,literal,10.1016/S0031-9422(00)98094-4
291,uri,http://www.wikidata.org/entity/Q15482526,uri,http://www.wikidata.org/entity/Q105260229,literal,Hypoxis nyasica,literal,STEZVHWESYNLGU-XRWAXFQNSA-N,literal,OC1=CC=C(C#CCC(OC2OC(CO)C(O)C(O)C2O)C(O)C3=CC=C(O)C(O)=C3)C=C1O,,,literal,65498-1,,,en,literal,CID 10648327,literal,10.1016/0021-9673(92)80321-K
292,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q121802,literal,Curculigo orchioides,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,64163-1,,,en,literal,beta-sitosterol,literal,10.1016/S0031-9422(00)97846-4
293,uri,http://www.wikidata.org/entity/Q15523005,uri,http://www.wikidata.org/entity/Q105260229,literal,Molineria crassifolia,literal,STEZVHWESYNLGU-XRWAXFQNSA-N,literal,OC1=CC=C(C#CCC(OC2OC(CO)C(O)C(O)C2O)C(O)C3=CC=C(O)C(O)=C3)C=C1O,,,literal,65851-1,,,en,literal,CID 10648327,literal,10.1515/ZNB-2006-0518
294,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105186105,literal,Curculigo orchioides,literal,NUYYCYCJJHFPAW-DVCSACCXSA-N,literal,OC=1C=C(OC2OC(CO)C(O)C(O)C2O)C=C(C1CC3=C(O)C=C(C=C3OC4OC(CO)C(O)C(O)C4O)C)C,,,literal,64163-1,,,en,literal,"(2S,3R,4S,5S,6R)-2-[3-hydroxy-4-[[2-hydroxy-4-methyl-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methyl]-5-methylphenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1002/HLCA.200900240
295,uri,http://www.wikidata.org/entity/Q15443607,uri,http://www.wikidata.org/entity/Q105324282,literal,Curculigo pilosa,literal,XBAOUURGPFGYBL-CARAORCDSA-N,literal,O=C(C1=CC=C(O)C(O)=C1)CCC2OC3OC(CO)C(O)C(O)C3OC2C4=CC=C(O)C(O)=C4,,,literal,64166-1,,,en,literal,"3-[(2R,3R,4aR,6R,7S,8S,8aR)-2-(3,4-dihydroxyphenyl)-7,8-dihydroxy-6-(hydroxymethyl)-3,4a,6,7,8,8a-hexahydro-2H-pyrano[2,3-b][1,4]dioxin-3-yl]-1-(3,4-dihydroxyphenyl)propan-1-one",literal,10.1016/S0031-9422(00)00256-9
296,uri,http://www.wikidata.org/entity/Q15481655,uri,http://www.wikidata.org/entity/Q105180463,literal,Hypoxis obtusa,literal,NKCXUXCXXINIMN-DBMAEGAXSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65504-1,,,en,literal,"1,5-Bis(4'-glucopyranosyloxy-3'-hydroxyphenyl)pent-4-en-1-yne",literal,10.1016/0021-9673(92)80321-K
297,uri,http://www.wikidata.org/entity/Q15481655,uri,http://www.wikidata.org/entity/Q105180463,literal,Hypoxis obtusa,literal,NKCXUXCXXINIMN-DBMAEGAXSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65504-1,,,en,literal,"1,5-Bis(4'-glucopyranosyloxy-3'-hydroxyphenyl)pent-4-en-1-yne",literal,10.1021/NP50067A031
298,uri,http://www.wikidata.org/entity/Q15481655,uri,http://www.wikidata.org/entity/Q105180463,literal,Hypoxis obtusa,literal,NKCXUXCXXINIMN-DBMAEGAXSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65504-1,,,en,literal,"1,5-Bis(4'-glucopyranosyloxy-3'-hydroxyphenyl)pent-4-en-1-yne",literal,10.1016/0031-9422(90)85384-R
299,uri,http://www.wikidata.org/entity/Q15482051,uri,http://www.wikidata.org/entity/Q105180463,literal,Hypoxis angustifolia,literal,NKCXUXCXXINIMN-DBMAEGAXSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65344-1,,,en,literal,"1,5-Bis(4'-glucopyranosyloxy-3'-hydroxyphenyl)pent-4-en-1-yne",literal,10.1016/0021-9673(92)80321-K
300,uri,http://www.wikidata.org/entity/Q15482051,uri,http://www.wikidata.org/entity/Q105180463,literal,Hypoxis angustifolia,literal,NKCXUXCXXINIMN-DBMAEGAXSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65344-1,,,en,literal,"1,5-Bis(4'-glucopyranosyloxy-3'-hydroxyphenyl)pent-4-en-1-yne",literal,10.1016/0305-1978(90)90117-X
301,uri,http://www.wikidata.org/entity/Q15523005,uri,http://www.wikidata.org/entity/Q418599,literal,Molineria crassifolia,literal,YQUVCSBJEUQKSH-UHFFFAOYSA-N,literal,c1cc(c(cc1C(=O)O)O)O,literal,99-50-3,literal,65851-1,literal,CHEMBL37537,en,literal,"3,4-dihydroxybenzoic acid",literal,10.1515/ZNB-2006-0518
302,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q408428,literal,Curculigo orchioides,literal,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,literal,COC1=CC(=CC(=C1O)OC)C(=O)O,literal,530-57-4,literal,64163-1,literal,CHEMBL1414,en,literal,syringic acid,literal,10.1248/CPB.53.1065
303,uri,http://www.wikidata.org/entity/Q6896202,uri,http://www.wikidata.org/entity/Q105342800,literal,Molineria capitulata,literal,XVECPILXJDKZJX-FWDUIUDBSA-N,literal,O=C(C1=CC=C(OC)C(OC)=C1)CCC(OC2OC(CO)C(O)C(O)C2O)C(OC)C3=CC=C(OC)C(OC)=C3,,,literal,65850-1,,,en,literal,Penta-O-methylcurculigine,literal,10.1021/NP980364T
304,uri,http://www.wikidata.org/entity/Q15443607,uri,http://www.wikidata.org/entity/Q105260229,literal,Curculigo pilosa,literal,STEZVHWESYNLGU-XRWAXFQNSA-N,literal,OC1=CC=C(C#CCC(OC2OC(CO)C(O)C(O)C2O)C(O)C3=CC=C(O)C(O)=C3)C=C1O,,,literal,64166-1,,,en,literal,CID 10648327,literal,10.1016/S0031-9422(00)00256-9
305,uri,http://www.wikidata.org/entity/Q15443747,uri,http://www.wikidata.org/entity/Q105260229,literal,Curculigo scorzonerifolia,literal,STEZVHWESYNLGU-XRWAXFQNSA-N,literal,OC1=CC=C(C#CCC(OC2OC(CO)C(O)C(O)C2O)C(O)C3=CC=C(O)C(O)=C3)C=C1O,,,literal,64173-1,,,en,literal,CID 10648327,literal,10.1016/0021-9673(92)80321-K
306,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105208973,literal,Curculigo orchioides,literal,PHIGJVJRRXYANI-IQYYHKBVSA-N,literal,OCC1OC(OC2C(O)C(OC(CO)C2O)OC3C(O)C(O)C(OC3OC4CCC56CC76C(O)CC8(C)C(C(OC9OCC(O)C(O)C9O)CC8(C)C7CCC5C4(C)C)C(C)CCC=C(C)C)CO)C(O)C(O)C1O,,,literal,64163-1,,,en,literal,Curculigosaponin M,literal,10.1016/0031-9422(92)83298-D
307,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105348271,literal,Curculigo orchioides,literal,YGVBZSPJXQBDED-SOWYARCFSA-N,literal,OCC1OC(OC2C(O)C(OC(CO)C2O)OC3C(O)C(O)C(OC3OC4CCC56CC76C(O)CC8(C)C(C(O)CC8(C)C7CCC5C4(C)C)C(C)CCC(O)C(C)C)CO)C(O)C(O)C1O,,,literal,64163-1,,,en,literal,Curculigosaponin K,literal,10.1016/0031-9422(92)83298-D
308,uri,http://www.wikidata.org/entity/Q15443607,uri,http://www.wikidata.org/entity/Q105313199,literal,Curculigo pilosa,literal,WUOIMLIHAHOCCR-ABSLVDNQSA-N,literal,O=C(OCC1=CC(O)=CC=C1OC2OC(CO)C(O)C(O)C2O)C=3C(OC)=CC=C(OC4OC(CO)C(O)C(O)C4O)C3OC,,,literal,64166-1,,,en,literal,"[5-hydroxy-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methyl 2,6-dimethoxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxybenzoate",literal,10.1016/S0031-9422(00)00256-9
309,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q115968332,literal,Curculigo orchioides,literal,DOWYNWQUMLPHSD-UHFFFAOYSA-N,literal,O=C(CCC(C)C1C(O)CC2(C)C3CCC4C(C)(C)C(O)CCC54CC35CC(O)C12C)C(C)C,,,literal,64163-1,,,en,literal,"2-Methyl-6-(6,14,17-trihydroxy-7,7,12,16-tetramethyl-15-pentacyclo[9.7.0.01,3.03,8.012,16]octadecanyl)heptan-3-one",literal,10.1021/NP100111S
310,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q27075771,literal,Curculigo orchioides,literal,QUIIIYITNGOFEI-UHFFFAOYSA-N,literal,CC1=CC=C(C=C1)N2C(=O)N(C(=O)S2)CC3=CC=C(C=C3)F,literal,883050-24-6,literal,64163-1,literal,CHEMBL1917204,en,literal,ccg-50014,literal,10.1021/NP100111S
311,uri,http://www.wikidata.org/entity/Q15523005,uri,http://www.wikidata.org/entity/Q5194662,literal,Molineria crassifolia,literal,SJJRKHVKAXVFJQ-QKYBYQKWSA-N,literal,COC1=C(C(=CC=C1)OC)C(=O)OCC2=C(C=CC(=C2)O)OC3C(C(C(C(O3)CO)O)O)O,literal,85643-19-2,literal,65851-1,literal,CHEMBL258048,en,literal,Curculigoside A,literal,10.1515/ZNB-2006-0518
312,uri,http://www.wikidata.org/entity/Q15482526,uri,http://www.wikidata.org/entity/Q105241279,literal,Hypoxis nyasica,literal,RNEMOJUBTJOCED-INZUIGQRSA-N,literal,OC1=CC=C(C=C1)C=CC(C=C)C2=CC=C(OC3OC(CO)C(O)C(O)C3O)C=C2,,,literal,65498-1,,,en,literal,"(2R,3S,4S,5R,6S)-2-(hydroxymethyl)-6-[4-[(1E,3R)-1-(4-hydroxyphenyl)penta-1,4-dien-3-yl]phenoxy]oxane-3,4,5-triol",literal,10.1016/S0031-9422(00)98094-4
313,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105253099,literal,Curculigo orchioides,literal,SHOPWAJXDMLALR-DVCSACCXSA-N,literal,OC=1C=C(C=C(OC2OC(CO)C(O)C(O)C2O)C1CC3=C(O)C=C(C=C3OC4OC(CO)C(O)C(O)C4O)C)C,,,literal,64163-1,,,en,literal,Orcinoside A,literal,10.1002/HLCA.200900240
314,uri,http://www.wikidata.org/entity/Q15227564,uri,http://www.wikidata.org/entity/Q105361181,literal,Curculigo breviscapa,literal,YSYPZDDDDSUFHB-UHFFFAOYSA-N,literal,O=C(C1=CC=C(O)C(O)=C1)CCC(=O)CC2=CC=C(O)C(O)=C2,,,literal,434172-1,,,en,literal,"1,5-bis(3,4-dihydroxyphenyl)pentane-1,4-dione",literal,10.1016/J.FITOTE.2010.01.012
315,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105185426,literal,Curculigo orchioides,literal,NTFXEBAYUMGMFA-YQPMZRITSA-N,literal,OC1CC2(C)C3CCC4C(C)(C)C(O)CCC54CC35C(O)CC2(C)C1C(C)CCC=C(C)C,,,literal,64163-1,,,en,literal,Curculigenin C,literal,10.1016/0031-9422(92)83298-D
316,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105235408,literal,Curculigo orchioides,literal,RFHCSKCYPIWANW-LVCKZAFKSA-N,literal,OCC1OC(OC2C(O)C(OC(OC3CCC45CC65C(O)CC7(C)C(C(OC8OCC(O)C(O)C8O)CC7(C)C6CCC4C3(C)C)C(C)CCC=C(C)C)C2OC9OC(CO)C(O)C(O)C9O)CO)C(O)C(O)C1O,,,literal,64163-1,,,,literal,Q105235408,literal,10.1016/0031-9422(92)83298-D
317,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q121802,literal,Curculigo orchioides,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,64163-1,,,en,literal,beta-sitosterol,literal,10.1016/S0031-9422(00)97846-4
318,uri,http://www.wikidata.org/entity/Q1225648,uri,http://www.wikidata.org/entity/Q105180463,literal,Hypoxis hemerocallidea,literal,NKCXUXCXXINIMN-DBMAEGAXSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65431-1,,,en,literal,"1,5-Bis(4'-glucopyranosyloxy-3'-hydroxyphenyl)pent-4-en-1-yne",literal,10.1007/BF00044248
319,uri,http://www.wikidata.org/entity/Q1225648,uri,http://www.wikidata.org/entity/Q105180463,literal,Hypoxis hemerocallidea,literal,NKCXUXCXXINIMN-DBMAEGAXSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65431-1,,,en,literal,"1,5-Bis(4'-glucopyranosyloxy-3'-hydroxyphenyl)pent-4-en-1-yne",literal,10.1016/S0031-9422(00)80449-5
320,uri,http://www.wikidata.org/entity/Q1225648,uri,http://www.wikidata.org/entity/Q105180463,literal,Hypoxis hemerocallidea,literal,NKCXUXCXXINIMN-DBMAEGAXSA-N,literal,OC1=CC(C#CCC=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(O)=C2)=CC=C1OC4OC(CO)C(O)C(O)C4O,,,literal,65431-1,,,en,literal,"1,5-Bis(4'-glucopyranosyloxy-3'-hydroxyphenyl)pent-4-en-1-yne",literal,10.1016/0031-9422(89)85028-9
321,uri,http://www.wikidata.org/entity/Q15443607,uri,http://www.wikidata.org/entity/Q27104329,literal,Curculigo pilosa,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,7400-08-0,literal,64166-1,,,en,literal,4-coumaric acid,literal,10.1248/CPB.53.1065
322,uri,http://www.wikidata.org/entity/Q6896202,uri,http://www.wikidata.org/entity/Q105207687,literal,Molineria capitulata,literal,PFEGVXNNPUKZKH-VDRZETLSSA-N,literal,OC1=CC=C(C#CCC(OC2OC(CO)C(O)C(O)C2O)C(OC)C3=CC=C(O)C(O)=C3)C=C1O,,,literal,65850-1,,,en,literal,"(4R,5R)-1,5-Bis(3,4-dihydroxyphenyl)-4-(beta-D-glucopyranosyloxy)-5-methoxy-1-pentyne",literal,10.1021/NP980364T
323,uri,http://www.wikidata.org/entity/Q15443607,uri,http://www.wikidata.org/entity/Q418599,literal,Curculigo pilosa,literal,YQUVCSBJEUQKSH-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C(=O)O)O)O,literal,99-50-3,literal,64166-1,literal,CHEMBL37537,en,literal,"3,4-dihydroxybenzoic acid",literal,10.1016/S0031-9422(00)00256-9
324,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105382925,literal,Curculigo orchioides,literal,ZTHJDVHNGYKCSH-KXNHARMFSA-N,literal,OC=1C=C(OC2OCC(O)C(O)C2O)C=C(C1)C,,,literal,64163-1,,,en,literal,"(2S,3R,4S,5R)-2-(3-hydroxy-5-methylphenoxy)oxane-3,4,5-triol",literal,10.1080/10286020903427344
325,uri,http://www.wikidata.org/entity/Q15523005,uri,http://www.wikidata.org/entity/Q105207687,literal,Molineria crassifolia,literal,PFEGVXNNPUKZKH-VDRZETLSSA-N,literal,OC1=CC=C(C#CCC(OC2OC(CO)C(O)C(O)C2O)C(OC)C3=CC=C(O)C(O)=C3)C=C1O,,,literal,65851-1,,,en,literal,"(4R,5R)-1,5-Bis(3,4-dihydroxyphenyl)-4-(beta-D-glucopyranosyloxy)-5-methoxy-1-pentyne",literal,10.3390/MOLECULES13081696
326,uri,http://www.wikidata.org/entity/Q15523005,uri,http://www.wikidata.org/entity/Q105185451,literal,Molineria crassifolia,literal,NTGYSGCFWKEBPU-AWOLDDKUSA-N,literal,O=C(C1=CC=C(O)C(O)=C1)C2=CC(OC3OC(CO)C(O)C(O)C3O)C(O)C=4C=C(O)C(O)=CC24,,,literal,65851-1,,,en,literal,Crassifoside C,literal,10.1515/ZNB-2006-0518
327,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105289294,literal,Curculigo orchioides,literal,VMUDZCMPPPQHSP-ZICZAMIASA-N,literal,OC=1C=C(OC2OC(CO)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2O)C=C(C1)C,,,literal,64163-1,,,en,literal,"(2S,3R,4S,5S,6R)-2-[(2R,3R,4S,5R,6S)-3,5-dihydroxy-2-(hydroxymethyl)-6-(3-hydroxy-5-methylphenoxy)oxan-4-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.5012/BKCS.2011.32.3.1027
328,uri,http://www.wikidata.org/entity/Q15523005,uri,http://www.wikidata.org/entity/Q105248442,literal,Molineria crassifolia,literal,RZMAVKAERKHVOJ-CZQFEBMASA-N,literal,O=C(C1=CC=C(O)C(O)=C1)C2OC3OC(CO)C(O)C(O)C3OC4OC4(C5=CC=C(O)C(O)=C5)C2,,,literal,65851-1,,,en,literal,Crassifoside F,literal,10.1016/J.TETLET.2005.07.105
329,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105239688,literal,Curculigo orchioides,literal,RKZZFTPCMJSYPQ-XVVSNGLTSA-N,literal,O=C(CCC(C)C1C(O)CC2(C)C3CCC4C(C)(C)C(OC5OC(CO)C(O)C(O)C5OC6OC(C)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6O)CCC84CC38CC(O)C12C)C(C)C,,,literal,64163-1,,,en,literal,"3beta-[2-O-[3-O-(beta-D-Glucopyranosyl)-alpha-L-rhamnopyranosyl]-beta-D-glucopyranosyloxy]-12alpha,16beta-dihydroxy-5alpha-cycloartane-24-one",literal,10.1021/NP100111S
330,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q20054527,literal,Curculigo orchioides,literal,ROOBHHSRWJOKSH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCO,literal,544-86-5,literal,64163-1,,,en,literal,1-hentriacontanol,literal,10.1016/S0031-9422(00)97846-4
331,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105276582,literal,Curculigo orchioides,literal,UOVCYPNTMQKFJE-NWQIESHVSA-N,literal,OC=1C=C(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)C=C(C1)C,,,literal,64163-1,,,en,literal,Corchioside A,literal,10.1016/J.PHYTOCHEM.2004.12.012
332,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105276582,literal,Curculigo orchioides,literal,UOVCYPNTMQKFJE-NWQIESHVSA-N,literal,OC=1C=C(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)C=C(C1)C,,,literal,64163-1,,,en,literal,Corchioside A,literal,10.1016/S0031-9422(00)97846-4
333,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105276582,literal,Curculigo orchioides,literal,UOVCYPNTMQKFJE-NWQIESHVSA-N,literal,OC=1C=C(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)C=C(C1)C,,,literal,64163-1,,,en,literal,Corchioside A,literal,10.1016/S0378-8741(03)00160-0
334,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105190142,literal,Curculigo orchioides,literal,OEAIQGSSOVBFHS-UXXRCYHCSA-N,literal,OCC1=CC(OC2OC(CO)C(O)C(O)C2O)=CC=C1OCC,,,literal,64163-1,,,en,literal,"(2S,3R,4S,5S,6R)-2-[4-ethoxy-3-(hydroxymethyl)phenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1080/10286020903427344
335,uri,http://www.wikidata.org/entity/Q15443607,uri,http://www.wikidata.org/entity/Q105260226,literal,Curculigo pilosa,literal,STEZVHWESYNLGU-HGYFENDRSA-N,literal,OC1=CC=C(C#CCC(OC2OC(CO)C(O)C(O)C2O)C(O)C3=CC=C(O)C(O)=C3)C=C1O,,,literal,64166-1,,,en,literal,"(2R,3R,4S,5R,6R)-2-[(1R,2R)-1,5-bis(3,4-dihydroxyphenyl)-1-hydroxypent-4-yn-2-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1016/S0031-9422(00)00256-9
