,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id,structure_cas.type,structure_cas
359,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q105177024,literal,Gnetum parvifolium,literal,NBVMNDIZMDPDMC-CRAIPNDOSA-N,literal,[O-][N+]1(C)CCC2=CC(O)=C(O)C=C2C1CC3=CC=C(O)C=C3,literal,383557-1,en,literal,"(1R,2R)-1-[(4-hydroxyphenyl)methyl]-2-methyl-2-oxido-3,4-dihydro-1H-isoquinolin-2-ium-6,7-diol",literal,10.1021/NP980472F,,,,
360,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q105142757,literal,Gnetum montanum,literal,KLPUXMNQDCUPNO-UHFFFAOYSA-N,literal,OC=1C=C(OC2OC(CO)C(O)C(O)C2O)C=C(C=CC3=CC=C(O)C(OC)=C3)C1,literal,383546-1,en,literal,"2-[3-hydroxy-5-[2-(4-hydroxy-3-methoxyphenyl)ethenyl]phenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1055/S-2004-815494,,,,
361,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q105113664,literal,Gnetum parvifolium,literal,IIOUIJTYVIHHEI-HNNXBMFYSA-N,literal,OC1=CC=C(C=C1)CC2C3=CC(O)=C(O)C=C3CCN2C,literal,383557-1,en,literal,"(1S)-1-[(4-hydroxyphenyl)methyl]-2-methyl-3,4-dihydro-1H-isoquinoline-6,7-diol",literal,10.1021/NP980472F,,,,
362,uri,http://www.wikidata.org/entity/Q5574216,uri,http://www.wikidata.org/entity/Q105137540,literal,Gnetum cleistostachyum,literal,JZRNLEJUOUYRLZ-ZEALOZJZSA-N,literal,OC=1C=C(O)C=C(C=CC=2C=C(OC)C=3OC(C4=CC=C(O)C(OC)=C4)C(C=5C=C(O)C=C(O)C5)C3C2)C1,literal,383508-1,en,literal,Isorhaponigetinin dimer,literal,10.1248/CPB.54.1053,,,literal,291535-64-3
363,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q105156826,literal,Gnetum klossii,literal,LSXNDESCRJSFBR-LCCNWPCHSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C=C4)C3C5=CC(O)=C6C(OC(C7=CC=C(O)C=C7O)C6C=8C=C(O)C=C(O)C8)=C5)=C2,literal,383529-1,en,literal,"4-[(2S,3S)-3-(3,5-dihydroxyphenyl)-4-hydroxy-6-[(2S,3S)-4-hydroxy-2-(4-hydroxyphenyl)-6-[(E)-2-(4-hydroxyphenyl)ethenyl]-2,3-dihydro-1-benzofuran-3-yl]-2,3-dihydro-1-benzofuran-2-yl]benzene-1,3-diol",literal,10.1021/NP020532O,,,,
364,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q105209091,literal,Gnetum montanum,literal,PHMHDRYYFAYWEG-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC=C(OC)C(O)=C2)C1,literal,383546-1,en,literal,(E/Z)-rhapontigenin,literal,10.1002/HLCA.200890007,,,,
365,uri,http://www.wikidata.org/entity/Q17013764,uri,http://www.wikidata.org/entity/Q105163785,literal,Gnetum macrostachyum,literal,MHFFWUAYRDUSQN-LMSSTIIKSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C(OC)=C4)C3C=5C=C(O)C=C(O)C5)=C2,literal,383540-1,en,literal,"5-[(2S,3S)-4-hydroxy-2-(4-hydroxy-3-methoxyphenyl)-6-[2-(4-hydroxyphenyl)ethenyl]-2,3-dihydro-1-benzofuran-3-yl]benzene-1,3-diol",literal,10.1016/J.FITOTE.2010.12.008,,,,
366,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q105189555,literal,Gnetum hainanense,literal,OCSURPBGSRYDAT-LQSYWZMYSA-N,literal,OC=1C=C(O)C=C(C1)C2C=3C=C(C=C(OC)C3OC2C4=CC=C(O)C(OC)=C4)C=C5C=6C=C(O)C=C(O)C6C(C7=CC=C(O)C(OC)=C7)C5C=8C=C(O)C=C(O)C8,literal,1007842-1,en,literal,Gnetuhainin N,literal,10.1055/S-2001-10875,,,,
367,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q105143065,literal,Gnetum klossii,literal,KMOBYYMEZKYYTG-LCCNWPCHSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C=C4)C3C5=CC(O)=C6C(OC(C=7C=C(O)C=C(O)C7)C6C=8C=C(O)C=C(O)C8)=C5)=C2,literal,383529-1,en,literal,Latifolol,literal,10.1021/NP020532O,,,,
368,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q105143065,literal,Gnetum klossii,literal,KMOBYYMEZKYYTG-LCCNWPCHSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C=C4)C3C5=CC(O)=C6C(OC(C=7C=C(O)C=C(O)C7)C6C=8C=C(O)C=C(O)C8)=C5)=C2,literal,383529-1,en,literal,Latifolol,literal,10.1016/0031-9422(73)85143-X,,,,
369,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q105036299,literal,Gnetum klossii,literal,IAVPPBSOVIMKKR-MIHLAISXSA-N,literal,OC=1C=C(O)C=C(C=CC=2C=C(OC)C=3OC(C4=CC=C(O)C(OC)=C4)C(C3C2)CO)C1,literal,383529-1,en,literal,Gnetofuran A,literal,10.1021/NP020532O,,,,
370,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q105036299,literal,Gnetum klossii,literal,IAVPPBSOVIMKKR-MIHLAISXSA-N,literal,OC=1C=C(O)C=C(C=CC=2C=C(OC)C=3OC(C4=CC=C(O)C(OC)=C4)C(C3C2)CO)C1,literal,383529-1,en,literal,Gnetofuran A,literal,10.1016/0031-9422(73)85143-X,,,,
371,uri,http://www.wikidata.org/entity/Q5574216,uri,http://www.wikidata.org/entity/Q105137536,literal,Gnetum cleistostachyum,literal,JZRNLEJUOUYRLZ-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC=2C=C(OC)C=3OC(C4=CC=C(O)C(OC)=C4)C(C=5C=C(O)C=C(O)C5)C3C2)C1,literal,383508-1,en,literal,"5-[2-[3-(3,5-Dihydroxyphenyl)-2-(4-hydroxy-3-methoxyphenyl)-7-methoxy-2,3-dihydro-1-benzofuran-5-yl]ethenyl]benzene-1,3-diol",literal,10.1248/CPB.49.858,,,,
372,uri,http://www.wikidata.org/entity/Q5574216,uri,http://www.wikidata.org/entity/Q105137536,literal,Gnetum cleistostachyum,literal,JZRNLEJUOUYRLZ-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC=2C=C(OC)C=3OC(C4=CC=C(O)C(OC)=C4)C(C=5C=C(O)C=C(O)C5)C3C2)C1,literal,383508-1,en,literal,"5-[2-[3-(3,5-Dihydroxyphenyl)-2-(4-hydroxy-3-methoxyphenyl)-7-methoxy-2,3-dihydro-1-benzofuran-5-yl]ethenyl]benzene-1,3-diol",literal,10.1016/S0031-9422(01)00269-2,,,,
373,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q105036300,literal,Gnetum klossii,literal,IAVPPBSOVIMKKR-MORZTVNESA-N,literal,OC=1C=C(O)C=C(C=CC=2C=C(OC)C=3OC(C4=CC=C(O)C(OC)=C4)C(C3C2)CO)C1,literal,383529-1,en,literal,"5-[(E)-2-[(2S,3R)-2-(4-hydroxy-3-methoxyphenyl)-3-(hydroxymethyl)-7-methoxy-2,3-dihydro-1-benzofuran-5-yl]ethenyl]benzene-1,3-diol",literal,10.1021/NP020532O,,,,
374,uri,http://www.wikidata.org/entity/Q5574228,uri,http://www.wikidata.org/entity/Q105116860,literal,Gnetum africanum,literal,IOSVKGNGILDYFI-HFBLYHHCSA-N,literal,OC=1C=C(O)C=C(C1)C2C3=C(O)C=C(C=CC4=CC=C(O)C(OC)=C4)C=C3OC2C5=CC=C(O)C(O)=C5,literal,383499-1,en,literal,Gneafricanin B,literal,10.3987/COM-02-9471,,,,
375,uri,http://www.wikidata.org/entity/Q15049903,uri,http://www.wikidata.org/entity/Q105031576,literal,Gnetum edule,literal,HOXHKPYOQFWWTL-UHFFFAOYSA-N,literal,OC1=CC=CC(C=CC2=CC=C(O)C(O)=C2OC)=C1,literal,383515-1,en,literal,"4-[2-(3-Hydroxyphenyl)ethenyl]-3-methoxybenzene-1,2-diol",literal,10.1016/0031-9422(81)80071-4,,,,
376,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q105186620,literal,Gnetum parvifolium,literal,NWIMHCYLNUZLNH-ONEGZZNKSA-N,literal,OC1=CC=C(C(O)=C1)CC(C2=CC=C(O)C(OC)=C2)C=3C=C(C=CC=4C=C(O)C=C(O)C4)C=C(OC)C3O,literal,383557-1,en,literal,Gnetifolin D,literal,10.1016/0031-9422(92)90050-Z,,,,
377,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q105165147,literal,Gnetum hainanense,literal,MIPUQOUHHCMZTE-NNTQFHGGSA-N,literal,OC1=CC=C(C=C1)C2C=3C(O)=CC(O)=CC3C4C=5C(O)=CC(O)=CC5C2C4C6=CC=C(O)C=C6O,literal,1007842-1,en,literal,"(1R,8R,9R,16R)-16-(2,4-dihydroxyphenyl)-8-(4-hydroxyphenyl)tetracyclo[7.6.1.02,7.010,15]hexadeca-2(7),3,5,10(15),11,13-hexaene-4,6,12,14-tetrol",literal,10.1021/NP990382Q,,,,
378,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q105156826,literal,Gnetum gnemon,literal,LSXNDESCRJSFBR-LCCNWPCHSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C=C4)C3C5=CC(O)=C6C(OC(C7=CC=C(O)C=C7O)C6C=8C=C(O)C=C(O)C8)=C5)=C2,literal,383520-1,en,literal,"4-[(2S,3S)-3-(3,5-dihydroxyphenyl)-4-hydroxy-6-[(2S,3S)-4-hydroxy-2-(4-hydroxyphenyl)-6-[(E)-2-(4-hydroxyphenyl)ethenyl]-2,3-dihydro-1-benzofuran-3-yl]-2,3-dihydro-1-benzofuran-2-yl]benzene-1,3-diol",literal,10.1016/S0031-9422(02)00670-2,,,,
379,uri,http://www.wikidata.org/entity/Q5574216,uri,http://www.wikidata.org/entity/Q105033925,literal,Gnetum cleistostachyum,literal,HUNGNQPYCWAZFI-YZTRRJNXSA-N,literal,O=C1OC2=CC(O)=CC(C=CC3=CC=C(O)C(OC)=C3)=C2C(C4=CC=C(O)C(OC)=C4)C1,literal,383508-1,en,literal,"(4S)-7-hydroxy-4-(4-hydroxy-3-methoxyphenyl)-5-[(E)-2-(4-hydroxy-3-methoxyphenyl)ethenyl]-3,4-dihydrochromen-2-one",literal,10.1248/CPB.54.1053,,,,
380,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q105142756,literal,Gnetum gnemon,literal,KLPUXMNQDCUPNO-FJOLIVQMSA-N,literal,OC=1C=C(OC2OC(CO)C(O)C(O)C2O)C=C(C=CC3=CC=C(O)C(OC)=C3)C1,literal,383520-1,en,literal,"(2S,3R,4S,5S,6S)-2-[3-hydroxy-5-[(E)-2-(4-hydroxy-3-methoxyphenyl)ethenyl]phenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1016/S0031-9422(02)00670-2,,,,
381,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q105148068,literal,Gnetum gnemon,literal,KZBLHOUHUKBAQP-FCXVCLQLSA-N,literal,OC=1C=C(O)C=C(C1)C2C3=C(O)C=C(C=C3OC2C4=CC=C(OC5OC(CO)C(O)C(O)C5O)C=C4)C6C7=C(O)C=C(C=CC8=CC=C(OC9OC(CO)C(O)C(O)C9O)C=C8)C=C7OC6C%10=CC=C(OC%11OC(CO)C(O)C(O)C%11O)C=C%10,literal,383520-1,,literal,Q105148068,literal,10.1016/S0031-9422(02)00670-2,,,,
382,uri,http://www.wikidata.org/entity/Q5574216,uri,http://www.wikidata.org/entity/Q105183066,literal,Gnetum cleistostachyum,literal,NPJICTMALKLTFW-PYOHOBBFSA-N,literal,OCC1OC(OC2CC3=CCC4C(CCC5(C)C(CCC45)C(C)CCC(CC)C(C)C)C3(C)CC2)C(O)C(O)C1O,literal,383508-1,en,literal,"(2R,3R,4S,5S,6S)-2-[[(3S,8S,9S,10R,13R,14S,17R)-17-[(2R,5R)-5-ethyl-6-methylheptan-2-yl]-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1248/CPB.54.1053,,,,
383,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q105033766,literal,Gnetum hainanense,literal,HUGYHAODBSIAEC-MPARIPSBSA-N,literal,OC1=CC=C(C(O)=C1)C2C=3C(O)=CC(O)=CC3C(=CC4=CC=C(O)C(OC)=C4)C2C=5C=C(O)C=C(O)C5,literal,1007842-1,en,literal,"(1E,2S,3S)-3-(2,4-dihydroxyphenyl)-2-(3,5-dihydroxyphenyl)-1-[(4-hydroxy-3-methoxyphenyl)methylidene]-2,3-dihydroindene-4,6-diol",literal,10.1016/S0031-9422(00)00151-5,,,,
384,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q105143810,literal,Gnetum montanum,literal,KOGQJESJCMFQBX-UHFFFAOYSA-N,literal,OC=1C=C(OC)C=C(C1)C=2OC3=CC=C(O)C(OC)=C3C2,literal,383546-1,en,literal,Gnetofuran B,literal,10.1002/HLCA.200890007,,,,
385,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q105143065,literal,Gnetum gnemon,literal,KMOBYYMEZKYYTG-LCCNWPCHSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C=C4)C3C5=CC(O)=C6C(OC(C=7C=C(O)C=C(O)C7)C6C=8C=C(O)C=C(O)C8)=C5)=C2,literal,383520-1,en,literal,Latifolol,literal,10.1016/S0031-9422(02)00670-2,,,,
386,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q105121661,literal,Gnetum hainanense,literal,IWIOYZKMJADYEA-POEHVSACSA-N,literal,OC=1C=C(O)C=C(C1)C2C=3C=C(C=C(C3OC2C4=CC=C(O)C(OC)=C4)CO)C=C5C=6C=C(O)C=C(O)C6C(C7=CC=C(O)C(OC)=C7)C5C=8C=C(O)C=C(O)C8,literal,1007842-1,en,literal,"(1E,2R,3R)-2-(3,5-dihydroxyphenyl)-1-[[(2S,3S)-3-(3,5-dihydroxyphenyl)-2-(4-hydroxy-3-methoxyphenyl)-7-(hydroxymethyl)-2,3-dihydro-1-benzofuran-5-yl]methylidene]-3-(4-hydroxy-3-methoxyphenyl)-2,3-dihydroindene-4,6-diol",literal,10.1055/S-2001-10875,,,,
387,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q105137536,literal,Gnetum montanum,literal,JZRNLEJUOUYRLZ-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C=CC=2C=C(OC)C=3OC(C4=CC=C(O)C(OC)=C4)C(C=5C=C(O)C=C(O)C5)C3C2)C1,literal,383546-1,en,literal,"5-[2-[3-(3,5-Dihydroxyphenyl)-2-(4-hydroxy-3-methoxyphenyl)-7-methoxy-2,3-dihydro-1-benzofuran-5-yl]ethenyl]benzene-1,3-diol",literal,10.1055/S-2004-815494,,,,
388,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q105362847,literal,Gnetum klossii,literal,YUGHGAXRXHODHK-VEJRHNPISA-N,literal,OC=1C=C(O)C=C(C1)C2C(=CC3=CC=C(O)C(OC)=C3)C=4C=C(O)C=C(O)C4C2C5=CC=C(O)C(OC)=C5,literal,383529-1,en,literal,"(1Z,2S,3S)-2-(3,5-dihydroxyphenyl)-3-(4-hydroxy-3-methoxyphenyl)-1-[(4-hydroxy-3-methoxyphenyl)methylidene]-2,3-dihydroindene-4,6-diol",literal,10.1021/NP020532O,,,,
389,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q110191402,literal,Gnetum gnemon,literal,ICXRYDWDNDYFEC-UHFFFAOYSA-N,literal,OC1=CC=C(C=CC2=CC(O)=C3C(OC(C=4C=C5C(OC(C6=CC=C(O)C=C6O)C5C=7C=C(O)C=C(O)C7)=CC4O)C3C=8C=C(O)C=C(O)C8)=C2)C(O)=C1,literal,383520-1,en,literal,"4-[2-[3-(3,5-Dihydroxyphenyl)-2-[2-(2,4-dihydroxyphenyl)-3-(3,5-dihydroxyphenyl)-6-hydroxy-2,3-dihydro-1-benzofuran-5-yl]-4-hydroxy-2,3-dihydro-1-benzofuran-6-yl]ethenyl]benzene-1,3-diol",literal,10.1021/NP9007987,,,,
390,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q105216635,literal,Gnetum gnemon,literal,PYKPAVPNNIQQIE-WWLCHXQLSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C=C4)C3C5=CC(O)=C6C(OC(C7=CC=C(O)C=C7)C6C8=CC(O)=C9OC(C=%10C=C(O)C=C(O)C%10)C(C%11=CC=C(O)C=C%11)C9=C8)=C5)=C2,literal,383520-1,,literal,Q105216635,literal,10.1248/CPB.51.85,,,,
391,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q110173331,literal,Gnetum montanum,literal,PTYAOGZKZAVRNA-UHFFFAOYSA-O,literal,OC=1C=C2C(=CC1O)C3CC4=CC(O)=C(O)C=C4C5CC6=CC(O)=C(O)C=C6[N+]35CC2,literal,383546-1,en,literal,"1-Azoniahexacyclo[15.8.0.01,9.02,7.010,15.018,23]pentacosa-2,4,6,10,12,14,18,20,22-nonaene-4,5,12,13,20,21-hexol",literal,10.1021/NP200700F,,,,
392,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q105362845,literal,Gnetum hainanense,literal,YUGHGAXRXHODHK-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C1)C2C(=CC3=CC=C(O)C(OC)=C3)C=4C=C(O)C=C(O)C4C2C5=CC=C(O)C(OC)=C5,literal,1007842-1,en,literal,"2-(3,5-Dihydroxyphenyl)-3-(4-hydroxy-3-methoxyphenyl)-1-[(4-hydroxy-3-methoxyphenyl)methylidene]-2,3-dihydroindene-4,6-diol",literal,10.1248/CPB.49.858,,,,
393,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q105362845,literal,Gnetum hainanense,literal,YUGHGAXRXHODHK-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C1)C2C(=CC3=CC=C(O)C(OC)=C3)C=4C=C(O)C=C(O)C4C2C5=CC=C(O)C(OC)=C5,literal,1007842-1,en,literal,"2-(3,5-Dihydroxyphenyl)-3-(4-hydroxy-3-methoxyphenyl)-1-[(4-hydroxy-3-methoxyphenyl)methylidene]-2,3-dihydroindene-4,6-diol",literal,10.1021/NP020532O,,,,
394,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q105362845,literal,Gnetum hainanense,literal,YUGHGAXRXHODHK-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C1)C2C(=CC3=CC=C(O)C(OC)=C3)C=4C=C(O)C=C(O)C4C2C5=CC=C(O)C(OC)=C5,literal,1007842-1,en,literal,"2-(3,5-Dihydroxyphenyl)-3-(4-hydroxy-3-methoxyphenyl)-1-[(4-hydroxy-3-methoxyphenyl)methylidene]-2,3-dihydroindene-4,6-diol",literal,10.1016/S0040-4020(01)80565-2,,,,
395,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q105322215,literal,Gnetum hainanense,literal,WYHOIPCIJQFCKG-ZHTHUIBPSA-N,literal,OC=1C=C(O)C=C(C1)C2C(C3=CC=C(O)C(OC)=C3)C=4C(O)=CC(O)=CC4C2C(O)C5=CC=C(O)C(OC)=C5,literal,1007842-1,en,literal,"1alpha-[(R)-alpha,4-Dihydroxy-3-methoxybenzyl]-2beta-(3,5-dihydroxyphenyl)-3alpha-(3-methoxy-4-hydroxyphenyl)-2,3-dihydro-1H-indene-4,6-diol",literal,10.1016/S0031-9422(00)00151-5,,,,
396,uri,http://www.wikidata.org/entity/Q15049903,uri,http://www.wikidata.org/entity/Q110176217,literal,Gnetum edule,literal,AOMAYOSPRMTXRK-NSCUHMNNSA-N,literal,OC=1C=C(OC)C=C(C=CC2=CC=C(O)C(O)=C2)C1,literal,383515-1,en,literal,"3-Methoxystilbene-3',4',5-triol",literal,10.1016/S0031-9422(00)80789-X,,,,
397,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q105362845,literal,Gnetum klossii,literal,YUGHGAXRXHODHK-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C1)C2C(=CC3=CC=C(O)C(OC)=C3)C=4C=C(O)C=C(O)C4C2C5=CC=C(O)C(OC)=C5,literal,383529-1,en,literal,"2-(3,5-Dihydroxyphenyl)-3-(4-hydroxy-3-methoxyphenyl)-1-[(4-hydroxy-3-methoxyphenyl)methylidene]-2,3-dihydroindene-4,6-diol",literal,10.1248/CPB.49.858,,,,
398,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q105362845,literal,Gnetum klossii,literal,YUGHGAXRXHODHK-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C1)C2C(=CC3=CC=C(O)C(OC)=C3)C=4C=C(O)C=C(O)C4C2C5=CC=C(O)C(OC)=C5,literal,383529-1,en,literal,"2-(3,5-Dihydroxyphenyl)-3-(4-hydroxy-3-methoxyphenyl)-1-[(4-hydroxy-3-methoxyphenyl)methylidene]-2,3-dihydroindene-4,6-diol",literal,10.1016/S0031-9422(00)00151-5,,,,
399,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q105362845,literal,Gnetum klossii,literal,YUGHGAXRXHODHK-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C1)C2C(=CC3=CC=C(O)C(OC)=C3)C=4C=C(O)C=C(O)C4C2C5=CC=C(O)C(OC)=C5,literal,383529-1,en,literal,"2-(3,5-Dihydroxyphenyl)-3-(4-hydroxy-3-methoxyphenyl)-1-[(4-hydroxy-3-methoxyphenyl)methylidene]-2,3-dihydroindene-4,6-diol",literal,10.1016/S0040-4020(01)80565-2,,,,
400,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q105249288,literal,Gnetum hainanense,literal,SBAYNGXEDJLMOG-IZZRYAQXSA-N,literal,OC1=CC=C(C=C1)C=CC=2C=C(O)C=C3OC(C4=CC=C(O)C5=C4OC(C6=CC=C(O)C=C6O)C5C=7C=C(O)C=C(O)C7)C(C=8C=C(O)C=C(O)C8)C32,literal,1007842-1,en,literal,Gnetuhainin M,literal,10.1055/S-2001-10875,,,,
401,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q110194216,literal,Gnetum gnemon,literal,WZJUIALLVYPJHP-UHFFFAOYSA-N,literal,O=C1C2=C(O)C(=C(O)C=C2OC(C3=CC=C(OC)C(O)=C3)C1O)C4OC(CO)C(O)C(O)C4O,literal,383520-1,en,literal,"3,5,7-Trihydroxy-2-(3-hydroxy-4-methoxyphenyl)-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-2,3-dihydrochromen-4-one",literal,10.1021/NP9007987,,,,
402,uri,http://www.wikidata.org/entity/Q17013764,uri,http://www.wikidata.org/entity/Q105228957,literal,Gnetum macrostachyum,literal,QVWMWAQFMBMYAB-UHFFFAOYSA-N,literal,O=C1C=C(OC=2C=C(O)C=C(O)C12)C=3C=C(OC)C=CC3O,literal,383540-1,en,literal,"5,7-Dihydroxy-2-(2-hydroxy-5-methoxyphenyl)-4h-chromen-4-on",literal,10.1080/14786410802280943,,,,
403,uri,http://www.wikidata.org/entity/Q15049867,uri,http://www.wikidata.org/entity/Q105262422,literal,Gnetum leyboldii,literal,SVSWTEAHRCVGAR-JIGRFQDASA-N,literal,O=C1C=C(C=CC2=CC=C(O)C=C2)C3C(=O)C1C(C4=CC=C(O)C=C4)C3C=5C=C(O)C=C(O)C5,literal,111368-2,en,literal,"(1R,5S,6S,7S)-6-(3,5-Dihydroxyphenyl)-7-(4-hydroxyphenyl)-4-[(E)-2-(4-hydroxyphenyl)ethenyl]bicyclo[3.2.1]octa-3-ene-2,8-dione",literal,10.1021/NP50024A022,,,literal,82084-87-5
404,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q105213086,literal,Gnetum gnemon,literal,PPXPPHWJBRUHOB-XJQOAKMESA-N,literal,OC1=CC=C(C=C1)C2OC3=CC(C=CC4=CC=C(O)C=C4O)=CC(O)=C3C2C5=CC(O)=C6C(OC(C7=CC=C(O)C=C7)C6C=8C=C(O)C=C(O)C8)=C5,literal,383520-1,en,literal,"4-[(E)-2-[(2R,3R)-3-[(2R,3R)-3-(3,5-dihydroxyphenyl)-4-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-6-yl]-4-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-6-yl]ethenyl]benzene-1,3-diol",literal,10.1248/CPB.51.85,,,,
405,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q105213194,literal,Gnetum gnemon,literal,PQDXZKZOGBWIHA-CUKBEXCPSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C=C4O)C3C5=CC(O)=C6C(OC(C7=CC=C(O)C=C7)C6C=8C=C(O)C=C(O)C8)=C5)=C2,literal,383520-1,en,literal,Gnemonol E,literal,10.1002/CHIN.200324189,,,,
406,uri,http://www.wikidata.org/entity/Q15049867,uri,http://www.wikidata.org/entity/Q105248409,literal,Gnetum leyboldii,literal,RZIMZQMLANTRFI-IBDZOLEWSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C=C4)C3C5=CC(O)=C6C(OC(C7=CC=C(O)C=C7)C6C=8C=C(O)C=C(O)C8)=C5)=C2,literal,111368-2,en,literal,"5-[(2R,3R)-4-hydroxy-6-[(2R,3S)-4-hydroxy-2-(4-hydroxyphenyl)-6-[(E)-2-(4-hydroxyphenyl)ethenyl]-2,3-dihydro-1-benzofuran-3-yl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-yl]benzene-1,3-diol",literal,10.1021/NP50024A022,,,,
