,CAS ID,SMILES,InChIKey
0,545-26-6,C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]3[C@@H]2CC[C@]4(C)[C@H]([C@@H](O)C[C@]34O)C5=CC(=O)OC5,PVAMXWLZJKTXFW-VQMOFDJESA-N
0,111-13-7,CCCCCCC(C)=O,ZPVFWPFBNIEHGJ-UHFFFAOYSA-N
0,93376-04-6,COc1ccc(C[C@H]2COC(=O)[C@@H]2Cc3ccc(OC)c(O)c3)cc1O,IDASJTBLBSIWHG-LSDHHAIUSA-N
0,5121-36-8,CC(=O)N\C=C\1CCCN2CCCC[C@H]12,XKKRQPPGOROKBD-LMMOQWNQSA-N
0,55786-36-2,CC(C)[C@H]1OC(=O)C=C2[C@@]3(C)CC=C[C@@]4(C)[C@@H]3[C@H](OC4=O)[C@H]5O[C@@]125,NGMZHPQMBVXJMC-DXNUVPBBSA-N
0,18799-05-8,COC1=CC(=O)C(=C(CCCCCCC\C=C/CCCCCCCC2=C(O)C(=O)C=C(OC)C2=O)C1=O)O,RSYDDJMZYDRCOF-ARJAWSKDSA-N
0,54-47-7,Cc1ncc(CO[P](O)(O)=O)c(C=O)c1O,NGVDGCNFYWLIFO-UHFFFAOYSA-N
0,17126-90-8,OC(=O)CCCCC(=O)C(O)=O,HABHUTWTLGRDDU-UHFFFAOYSA-N
0,480-36-4,COc1ccc(cc1)C2=CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2,YFVGIJBUXMQFOF-PJOVQGMDSA-N
0,110-12-3,CC(C)CCC(C)=O,FFWSICBKRCICMR-UHFFFAOYSA-N
0,83242-98-2,COC1C(CCNC1=S)SC,WAIYDYWEOBJBFR-UHFFFAOYSA-N
0,50876-31-8,CC1CC(C)CC(C)(C)C1,WOJSMJIXPQLESQ-UHFFFAOYSA-N
0,10083-24-6,Oc1cc(O)cc(\C=C\c2ccc(O)c(O)c2)c1,CDRPUGZCRXZLFL-OWOJBTEDSA-N
0,1435-55-8,[H+].[Cl-].CCC1CN2CCC1CC2C(O)c3ccnc4ccc(OC)cc34,MULXTQKDWYBJMO-UHFFFAOYSA-N
0,90-80-2,OCC1OC(=O)C(O)C(O)C1O,PHOQVHQSTUBQQK-UHFFFAOYSA-N
0,110219-89-1,CC1(C)CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1)C(=O)O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O,MHCDFIFLMYBWIV-PLLMSDPHSA-N
0,32790-10-6,CC[C@@]12C[C@](O)(n3c4ccccc4c5CCN(CC=C1)[C@@H]2c35)C(=O)OC,BQGJXFQCMYJENQ-HLAWJBBLSA-N
0,121449-94-3,CC(=O)O[C@H](C[C@@H]1[C@H](CC[C@H]2[C@@]1(C)CC[C@H]3C(C)(C)CCC[C@]23C)C=O)C4=CC(=O)O[C@H]4O,QPTVAYUFYIWGFW-QRDIJWGLSA-N
0,115444-43-4,CC(C)(C=C)N1[C@H]2N3[C@H](C[C@@]2(O)c4ccccc14)C(=O)N5\C=C/C(C)(C)c6[nH]c7ccccc7c6\C=C5\C3=O,XOYCJCSLHCTYSV-HTFKTHENSA-N
0,103-09-3,CCCCC(CC)COC(C)=O,WOYWLLHHWAMFCB-UHFFFAOYSA-N
0,100560-66-5,COc1cc(O)c2C(=O)OC(=C(C)c2c1)C,ISJYICQTJIFNAX-UHFFFAOYSA-N
0,89908-04-3,C/C=C(/CO)C(=O)O[C@@H]1C[C@](C)(O)[C@@H]2CC=C(C)[C@@H]2[C@H]3OC(=O)C(=C)[C@H]13,QYKCTVZWKZFZNA-YQNRGDCWSA-N
0,53846-51-8,CC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]2Cc3cc4C=CC(=O)Oc4c(O)c3O2,QZUDEXAHKXCIDG-NUUDRHLNSA-N
0,114687-51-3,CCCCCCCC1OC1CC#CC#CC(O)C(O)CCl,BPRJTLAULHNDLP-UHFFFAOYSA-N
0,491-64-5,COc1ccc2Oc3cc(O)cc(O)c3C(=O)c2c1,FVIYCYAHKMJVJK-UHFFFAOYSA-N
0,6484-52-2,[NH4+].[O-][N+]([O-])=O,DVARTQFDIMZBAA-UHFFFAOYSA-O
0,4747-61-9,CC1(C)C2CCC(CCO)C1C2,RCRVMCSPZAMFKV-UHFFFAOYSA-N
0,272-16-2,s1ncc2ccccc12,CSNIZNHTOVFARY-UHFFFAOYSA-N
0,15537-55-0,CC(C)C12CCC(C)(O)C1C2,KXSDPILWMGFJMM-UHFFFAOYSA-N
0,520-31-0,Oc1cc(O)c2C(=O)C=C(Oc2c1)c3cc(O)c(O)c(O)c3,ARSRJFRKVXALTF-UHFFFAOYSA-N
0,25274-06-0,CC1CCC(O)C2(O)Cc3occ(C)c3C(O)C12C,IINNMFOYYXXCQT-UHFFFAOYSA-N
0,16354-58-8,CC(=O)N[C@@H](CO)C(O)=O,JJIHLJJYMXLCOY-BYPYZUCNSA-N
0,61276-16-2,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OC(=O)\C=C\c3ccc(O)c(O)c3)[C@@H](CO)O[C@H]2OC[C@@H](O)c4ccc(O)c(O)c4)[C@H](O)[C@H](O)[C@H]1O,PZTVNHKDWVHORF-FMEUUFJCSA-N
0,101-97-3,CCOC(=O)Cc1ccccc1,DULCUDSUACXJJC-UHFFFAOYSA-N
0,98169-56-3,OC(=O)[C@@H]1CSC(=S)N1,SQUOCHQOQMZGQP-REOHCLBHSA-N
0,50276-96-5,Oc1cc(O)c2C(=O)C=C(Oc2c1)c3ccc(Oc4cc(ccc4O)C5=CC(=O)c6c(O)cc(O)cc6O5)cc3,NNPGECDACGBKDH-UHFFFAOYSA-N
0,13018-54-7,NC(=O)c1ncn([C@@H]2O[C@H](CO[P](O)(O)=O)[C@@H](O)[C@H]2O)c1NC=O,ABCOOORLYAOBOZ-KQYNXXCUSA-N
0,22642-82-6,OC1C(OC(=C)C(O)=O)C=CC=C1C(O)=O,NTGWPRCCOQCMGE-UHFFFAOYSA-N
0,80374-27-2,CC1(C)CC23[C@H]1CC[C@@]2(C)CCC[C@@]3(C)O,ZEQZCZRDJPTCHI-JCHYFPDLSA-N
0,66648-43-9,COc1cc(\C=C\C(=O)NCCc2ccc(O)cc2)ccc1O,NPNNKDMSXVRADT-WEVVVXLNSA-N
0,63785-22-8,C[C@H]1CN[C@H]([C@@H](C)[C@H]2[C@H](O)C[C@H]3[C@@H]4CC[C@H]5C[C@@H](N)CC[C@]5(C)[C@H]4CC[C@]23C)[C@@H](O)C1,SSDNUGHQUZHHEE-YGUMODFPSA-N
0,29388-59-8,COc1cc(C[C@@H](CO)[C@H](CO)Cc2ccc(O)c(OC)c2)ccc1O,PUETUDUXMCLALY-HOTGVXAUSA-N
0,69505-74-4,CC(C)CCCCCCCCc1c(O)cc(CCCC(C)C)cc1O,OSVNQUBJWRJOER-UHFFFAOYSA-N
0,495-27-2,CC[C@H](N)C(=O)N(CC(O)=O)C(=O)CC[C@H](N)C(O)=O,SPLUHYDIQKURQW-BQBZGAKWSA-N
0,79-20-9,COC(C)=O,KXKVLQRXCPHEJC-UHFFFAOYSA-N
0,41758-66-1,COC1=C(C)C(=O)OC12C(=O)C(=C3CCCCN4CCCC234)C,YRGLLFADJRHUKM-UHFFFAOYSA-N
0,122-84-9,COc1ccc(CC(C)=O)cc1,WFWKNGZODAOLEO-UHFFFAOYSA-N
0,24545-81-1,CC(C)C12CC1C(=CC2=O)C,LTTVJAQLCIHAFV-UHFFFAOYSA-N
0,18942-26-2,O[C@H]1[C@H]2[C@H](CC(O)=O)C(=O)O[C@@H]3[C@@H](COC(=O)c4cc(O)c(O)c(O)c4)O[C@@H](OC(=O)c5cc(O)c(O)c(O)c5)[C@H](OC(=O)c6cc(O)c(O)c(OC1=O)c26)[C@H]3OC(=O)c7cc(O)c(O)c(O)c7,YGVHOSGNOYKRIH-FJPMMHPYSA-N
0,52978-27-5,CO[C@@H]1\C=C\C=C(/C)Cc2cc(OC)c(Cl)c(c2)N(C)C(=O)C[C@H](OC(=O)[C@H](C)N(C)C(=O)CC(C)C)[C@]3(C)OC3[C@H](C)[C@@H]4C[C@@]1(O)NC(=O)O4,GEWFLWGDLGSWHE-IZLQAVAXSA-N
0,68296-27-5,COc1ccc(cc1OC)[C@H]2OC[C@@H]3[C@H]2CO[C@H]3c4ccc5OCOc5c4,AWOGQCSIVCQXBT-LYDRAKHJSA-N
0,50656-61-6,CC1=CC(C=O)C(=C[C@@H]2CC(C)(C)C[C@H]12)C=O,HIQBNLOFFXWCPW-YXHCSQSYSA-N
0,628-22-8,OCCCC#N,BAQQRABCRRQRSR-UHFFFAOYSA-N
0,95058-81-4,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)C2(F)F,SDUQYLNIPVEERB-QPPQHZFASA-N
0,77263-12-8,CC(C)=CCc1cc(\C=C\C(=O)c2ccc(O)cc2O)cc(CC=C(C)C)c1O,PEKZTKWPHQWTIM-KPKJPENVSA-N
0,107019-95-4,Nc1[nH]c(\C=C\CNC(=O)c2[nH]cc(Br)c2)cn1,KHJREOQCERRAME-OWOJBTEDSA-N
0,50875-10-0,CC(C)=CCc1ccc2OC3C(COc4c(C)cc(O)c(C(=O)c2c1O)c34)C(C)(C)O,MYJGUMZTENHAAQ-UHFFFAOYSA-N
0,723-61-5,CC(C)C1CCC2(C)C(C=O)C1C(=C2C)C=O,VQXZGZPEZBQXFZ-UHFFFAOYSA-N
0,87746-48-3,CC(C)=CCc1cc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)c(CC=C(C)C)c(O)c1O,BVHLNRAYBCPKOY-NRFANRHFSA-N
0,507-61-9,CC(=C\C=C\C=C(C)\C=C\C(O)=O)/C=C/C=C(C)/C=C/[C@@]1(O)C(C)(C)CCC[C@@]1(C)O,NYWCITDWPAZNBU-DYISAODMSA-N
0,117869-89-3,CC(=O)[C@]12C[C@@H](CC[C@@]1(C)CC[C@@H]2O)C(=C)C(O)=O,QHMVDJGMBDTIEY-DHMWGJHJSA-N
0,634-36-6,COc1cccc(OC)c1OC,CRUILBNAQILVHZ-UHFFFAOYSA-N
0,73326-87-1,COC(=O)C1=CO[C@H](C)C2=CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12,BXTHVTLKWJZGAA-YFROIQMUSA-N
0,18529-47-0,COc1cc2OC(=O)C=Cc2cc1/C=C/C(C)(C)O,LNFVZUMSDAIQDQ-VOTSOKGWSA-N
0,30461-65-5,Oc1cccc2Oc3c4[C@@H]5C=CO[C@@H]5Oc4cc(O)c3C(=O)c12,RQQOEIJLJPCYJR-BWKAKNAASA-N
0,20013-23-4,COc1cc(ccc1O)C2=CC(=O)c3c(O)c([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(O)cc3O2,KOMUHHCFAXYRPO-DGHBBABESA-N
0,92439-14-0,Oc1ccc(cc1)/C=C/2Oc3cc(O)ccc3C2=O,KEZLDSPIRVZOKZ-AUWJEWJLSA-N
0,55610-02-1,COc1cc2C(=O)C(=O)N(C)c3cc4ccccc4c(c1OC)c23,AFKGBLKLNRDQFN-UHFFFAOYSA-N
0,122021-74-3,[Mg++].Oc1ccc(CC(OC(=O)/C=C/c2ccc(O)c3OC(C(C(=O)OC(Cc4ccc(O)c(O)c4)C([O-])=O)c23)c5ccc(O)c(O)c5)C([O-])=O)cc1O,ANUBYMNVOPVATP-OAZHBLANSA-L
0,95-68-1,Cc1ccc(N)c(C)c1,CZZZABOKJQXEBO-UHFFFAOYSA-N
0,23660-12-0,CO[C@H]1OC(=O)C=C2C1=C[C@H]3OC(=O)[C@@]4(C)CCC[C@@]2(C)[C@@H]34,XFWZBMTTXLUWKW-YIUHCBHRSA-N
0,81026-61-1,OC[C@]1(O)CC[C@@H]2C=COC(O[C@H]3O[C@](O)(C(O)O)[C@@H](O)[C@H](O)[C@H]3O)[C@H]12,HRCBFNSQUDOYRQ-YCWFDIDMSA-N
0,59-43-8,[Cl-].Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,MYVIATVLJGTBFV-UHFFFAOYSA-M
0,122-99-6,OCCOc1ccccc1,QCDWFXQBSFUVSP-UHFFFAOYSA-N
0,2859-88-3,CC1=C(C(=O)c2ccc(O)cc2O1)c3ccccc3,BBCDTCKKROIGAB-UHFFFAOYSA-N
0,26488-24-4,O=C1NC(Cc2ccccc2)C(=O)N3CCCC13,QZBUWPVZSXDWSB-UHFFFAOYSA-N
0,33722-77-9,CC(C)[C@H]1OC(=O)C=C2C1=C[C@H]3OC(=O)[C@@]4(C)[C@@H](O)[C@@H]5O[C@@H]5[C@@]2(C)[C@@H]34,KDORDIOOUCRJPK-PAFIYYKWSA-N
0,1758-85-6,CCc1ccc(C)c(CC)c1,PZMJNJDRDKPVLB-UHFFFAOYSA-N
0,470-58-6,OC[C@H]1O[C@](O)(CO[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O,WOHYVFWWTVNXTP-TWOHWVPZSA-N
0,174232-35-0,CN1CCc2c[nH]c3c([O+])c(NCCc4ccc(O)cc4)cc1c23,HTORXFNMXKXMKV-UHFFFAOYSA-N
0,10048-32-5,C[C@H]1CC=CC(=O)O1,DYNKRGCMLGUEMN-YFKPBYRVSA-N
0,71339-45-2,COC(=O)C(C(=O)OC)C1=C(Oc2cccc(O)c2C1=O)C=C,CJFIRBOMWZKLHJ-UHFFFAOYSA-N
0,141-16-2,CCCC(=O)OCCC(C)CCC=C(C)C,XQPZQXTWYZAXAK-UHFFFAOYSA-N
0,18145-26-1,COC1=CC(=O)[C@]2([C@@H](Cl)C[C@]34NCC[C@]23CC(=O)C(=C4OC)OC)[C@@H]1O,SBALNGLYQFMKPR-NQTWQHAWSA-N
0,37838-43-0,CC1(C)CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7O[C@H](CO[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O)[C@](C)([C@@H]5CC[C@@]34C)C(O)=O)[C@@H]2C1)C(O)=O,HIZNXZVTIKIPSM-NGVQALMWSA-N
0,118373-81-2,CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)c2ccc(Oc3cc4cc(Oc5ccc(cc5Cl)[C@@H](O[C@H]6C[C@](C)(N)[C@@H](O)[C@H](C)O6)[C@@H]7NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(N)=O)NC1=O)c8ccc(O)c(c8)c9c(O)cc(O)cc9[C@H](NC7=O)C(O)=O)c3O[C@@H]%10O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%10O)c(Cl)c2,ATHQCOUEZPBNLP-JWYJDYCQSA-N
0,4418-73-9,Cc1onc(NC(=O)c2ccc3C(=O)N(Cc4ccccc4)C(=O)c3c2)c1,DHRIBOLCXJGVGV-UHFFFAOYSA-N
0,14667-55-1,Cc1cnc(C)c(C)n1,IAEGWXHKWJGQAZ-UHFFFAOYSA-N
0,295-17-0,C1CCCCCCCCCCCCC1,KATXJJSCAPBIOB-UHFFFAOYSA-N
0,167172-79-4,CCCCCCCCCCCCC(O)C1CCC(O1)C(O)CCC(O)CC(O)CCCCCC(O)CC2=CC(C)OC2=O,QAIKIRDKCUWJQV-UHFFFAOYSA-N
0,57-00-1,CN(CC(O)=O)C(N)=N,CVSVTCORWBXHQV-UHFFFAOYSA-N
0,6754-58-1,COc1cc(O)c(CC=C(C)C)c(O)c1C(=O)\C=C\c2ccc(O)cc2,ORXQGKIUCDPEAJ-YRNVUSSQSA-N
0,482-74-6,COc1cc2CCN(C)Cc3c(CC(=O)c2cc1OC)ccc4OCOc34,XPOJSWHIKCNLEQ-UHFFFAOYSA-N
0,108044-20-8,C[C@@H]1CCC(=O)[C@]2(C)C[C@@H]3OC(=O)C(=C3C[C@@H]12)C,YTCKQTWKHOQCJV-CNUFELBWSA-N
0,119-13-1,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCc2cc(O)cc(C)c2O1,GZIFEOYASATJEH-VHFRWLAGSA-N
0,55912-03-3,COc1ccc(c(O)c1CC=C(C)C)C(=O)/C=C/c2ccc(O)cc2,XDKYBPGIBVMHHB-KPKJPENVSA-N
0,27519-02-4,CCCCCCCCCCCCC\C=C/CCCCCCCC,IGOWHGRNPLFNDJ-ZPHPHTNESA-N
