,CAS ID,SMILES,InChIKey
0,471-53-4,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]3(C)[C@@H]2C(=O)C=C4[C@@H]5C[C@](C)(CC[C@]5(C)CC[C@@]34C)C(O)=O,MPDGHEJMBKOTSU-YKLVYJNSSA-N
0,22122-36-7,CC1=CCOC1=O,VGHBEMPMIVEGJP-UHFFFAOYSA-N
0,155518-34-6,Oc1cc(O)c2c(oc3cc4cc(O)c(O)cc4[o+]c23)c1,MTJMCDKXNOATIZ-UHFFFAOYSA-O
0,51847-92-8,COc1cc(O)c(c(OC)c1CC=C(C)C)C2=COc3cc(O)ccc3C2=O,GGWMNTNDTRKETA-UHFFFAOYSA-N
0,25155-15-1,CC(C)c1ccccc1C,WWRCMNKATXZARA-UHFFFAOYSA-N
0,76472-87-2,CC(C)=CCc1c(O)ccc(c1O)C(=O)[C@H]2[C@@H](CC(=C[C@@H]2c3c(O)cc(O)c4C(=O)C(=C(Oc34)c5ccc(O)cc5O)CC=C(C)C)C)c6ccc(O)cc6O,DKBPTKFKCCNXNH-QXGWMLRCSA-N
0,83109-27-7,COc1c(C)c(O)c(Cc2ccccc2O)c(O)c1C(=O)CCc3ccccc3,AJLNIEILVUYJPG-UHFFFAOYSA-N
0,88524-66-7,CC(C)=CCC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)c([C@H]4C=C(C)C[C@H]([C@@H]4C(=O)c5ccc(O)cc5O)c6ccc(O)cc6O)c3O,FEAIYAOTVUYWQZ-AIQWNVMPSA-N
0,83465-22-9,N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,VDLOJRUTNRJDJO-ZYNSJIGGSA-N
0,60723-27-5,CN1C2CCCC1(O)CC2,BKWVNPXVPQOROM-UHFFFAOYSA-N
0,95260-96-1,CC(=O)O[C@@H]1[C@H](O)[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC=C4C13C)c5cocc5,GDMYRVKWBYREMU-SAGQAIRCSA-N
0,3687-28-3,COc1cc(cc(OC)c1O)c2ccccc2,KCKBEANTNJGRCV-UHFFFAOYSA-N
0,141994-72-1,CC1C/C=C/C2C(O)C(=C)C(C)C3C(Cc4ccccc4)NC(=O)C23C(OC(C)=O)\C=C\C(C)C1,JVHIPYJQMFNCEK-BBXOWAOSSA-N
0,7773-52-6,CCCCCCCCCCCCCCCC[n+]1ccccc1,NEUSVAOJNUQRTM-UHFFFAOYSA-N
0,546-49-6,CC(C)=CC(=O)C(C)(C)C=C,OTYVBQZXUNBRTK-UHFFFAOYSA-N
0,189453-10-9,C[C@H]1CCCC(=C/C[C@H](OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)\C(C)=C\c2csc(C)n2)\C,XOZIUKBZLSUILX-GIQCAXHBSA-N
0,50373-36-9,C[C@@H]1CC[C@H]([C@H](O)C1)C(C)=C,ZYTMANIQRDEHIO-KXUCPTDWSA-N
0,585-74-0,CC(=O)c1cccc(C)c1,FSPSELPMWGWDRY-UHFFFAOYSA-N
0,158364-86-4,OC(=O)C1(C[C@@H](OC(=O)\C=C\c2ccc(O)c(O)c2)C(OC(=O)\C=C\c3ccc(O)c(O)c3)[C@@H](C1)OC(=O)\C=C\c4ccc(O)c(O)c4)OC(=O)\C=C\c5ccc(O)c(O)c5,VTHDRBWIVRFQKI-ACGCXUJOSA-N
0,108-99-6,Cc1cccnc1,ITQTTZVARXURQS-UHFFFAOYSA-N
0,472-51-5,C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6C[C@H](CC[C@]6(C)[C@H]5CC[C@]34C)O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)N2C1,ZLSYCIYRYZUJCZ-MTXMLOAPSA-N
0,539-86-6,C=CCS[S](=O)CC=C,JDLKFOPOAOFWQN-UHFFFAOYSA-N
0,55465-97-9,C[C@@]12CC(=O)c3occc3[C@H]1CC[C@@]45C[C@@H](C[C@H](O)[C@@H]24)[C@@](O)(CO[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H]5O,SJBDVPKAXKLGPV-UKNYEQEFSA-N
0,31526-60-0,COc1cc2OC(=O)C(=Cc2cc1OC)C(C)(C)C=C,IPLJDPYEDULBAK-UHFFFAOYSA-N
0,34892-10-9,CC1Cc2ccc(C(O)=O)c(O)c2C(=O)O1,POPKYYDFBOZZGX-UHFFFAOYSA-N
0,122525-61-5,COC1C(C)OC(CC1(C)N=O)Oc2cc(nc(C(=O)OC3C(C)\C=C(\C)C(=O)c4c(O)c(C)cc5C(=O)C6=C(OC(C)(CN6)C(=O)C3O)C(=O)c45)c2O)C(=O)NC7=C(O)Oc8cc(OC)ccc8C7=O,GUUGRMLBBRPIJQ-BOPFTXTBSA-N
0,1405-19-2,C\C=C(\C)C(=O)O[C@H]1[C@H](O)[C@@H]2[C@H](OC(=O)C2=C)[C@@]3(O)C(=CC(=O)C3=C1C)C,SLZLXIXUYNEOBA-MELKTAGESA-N
0,7257-29-6,C\C=C/1C[N@+]2(C)CC[C@]34[C@@H]2C[C@@H]1[C@@H]5[C@@H]6[C@@H]([C@H]7[C@H]\8C[C@H]9[C@@]%10(CC[N@@+]9(C)CC8=C/C)c%11ccccc%11N6[C@@]7%10O)N(c%12ccccc3%12)[C@]45O,HVWCEUHZKLPKRE-VBHUBWESSA-N
0,1621-61-0,COc1ccc2C(=O)C(=COc2c1)c3ccc(OC)c(OC)c3,UKWLNMIPRJLYGH-UHFFFAOYSA-N
0,140447-85-4,COc1cc(C2=COc3cc(O)cc(O)c3C2=O)c4C=CC(C)(C)Oc4c1O,WHEMTMQWUKJLIV-UHFFFAOYSA-N
0,109028-15-1,C[C@@H](CCCC(C)(C)O)c1ccc(C)cc1O,TYUONEYWBLIYDF-LBPRGKRZSA-N
0,17699-14-8,CC(C)[C@@H]1CC[C@@H](C)[C@@]23CC=C(C)[C@@H]2[C@@H]13,XUEHVOLRMXNRKQ-KHMAMNHCSA-N
0,15764-04-2,C[C@@H]1CC(=O)C=C2CCC(C[C@@]12C)=C(C)C,NIIPDXITZPFFTE-ABAIWWIYSA-N
0,40141-86-4,O=C1Nc2ccccc2c3cc4OCOc4cc13,NVOXRHIABFKYOT-UHFFFAOYSA-N
0,3247-10-7,CC[C@@]12CCCN3CC[C@@]4([C@H]13)C(=C(C2)C(=O)OC)Nc5ccccc45,GIGFIWJRTMBSRP-ACRUOGEOSA-N
0,491-05-4,CC(=C)C1CCC(=CC1O)C,OLAKPNFIICOONC-UHFFFAOYSA-N
0,88269-47-0,O[C@H]1Cc2c(O)c([C@@H]3[C@@H](O)[C@H](Oc4cc(O)ccc34)c5ccc(O)c(O)c5)c(O)c([C@@H]6[C@@H](O)[C@@H](Oc7cc(O)ccc67)c8ccc(O)c(O)c8)c2O[C@@H]1c9ccc(O)c(O)c9,VYURQCQMACPHRC-FXDUNFGRSA-N
0,60031-91-6,COC(=O)[C@H](CO)[C@H]\1C[C@@H]2N(CCc3c2[nH]c4ccccc34)CC1=C/C,RGXKJLTVROJBKZ-TWXWMWOVSA-N
0,288-14-2,o1cccn1,CTAPFRYPJLPFDF-UHFFFAOYSA-N
0,145401-47-4,CCCCCCC(=O)CCCCCC/C=C/C(O)C(O)C(O)C(N)(CO)C(O)=O,UKUPHONHODZPDA-SDNWHVSQSA-N
0,64527-08-8,COc1cc(O)c2C(=O)C(=C(Oc2c1)c3ccc(O)c(OC)c3)O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O,JUIYKRQGQJORHH-BDAFLREQSA-N
0,127243-65-6,O[C@@H]1[C@@H](COC(=O)c2cc(O)c(O)c(O)c2)O[C@@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H](OC(=O)c4cc(O)c(O)c(O)c4Oc5cc6C(=O)OC[C@H]7O[C@@H](OC(=O)c8cc(O)c(O)c(O)c8)[C@H](OC(=O)c9cc(O)c(O)c(O)c9)[C@@H](OC(=O)c%10cc(O)c(O)c(O)c%10)[C@@H]7OC(=O)c%11cc(O)c(O)c(O)c%11c6c(O)c5O)[C@H]1OC(=O)c%12cc(O)c(O)c(O)c%12,HUDRVRFMJDNTKX-GBDOURBHSA-N
0,71-62-5,COc1ccc(cc1OC)C(=O)O[C@H]2CC[C@@]3(C)[C@@H]4CC[C@H]5[C@]6(O)C[C@H](O)[C@@]7(O)[C@@H](CN8C[C@@H](C)CC[C@H]8[C@@]7(C)O)[C@]6(O)C[C@]35O[C@]24O,FVECELJHCSPHKY-YFUMOZOISA-N
0,100157-28-6,CC(=O)N[C@@H](CCCN(O)C=O)C(=O)NC(=O)[C@H](CO)N(O)CCC[C@@H]1NC(=O)[C@@H](CCCN(O)C=O)NC1=O,RWNHCBQKHGNHJS-MHORFTMASA-N
0,65247-27-0,CC(=O)OC(C)(C)\C=C\C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,PQOVWWZVVIGRPP-BBANTJNRSA-N
0,3411-37-8,O[C@]12CCCN3CCCC(C4CCCC(=O)N4C1)C23,VQYBAEAOOJBSTR-HKTMVNTCSA-N
0,504-63-2,OCCCO,YPFDHNVEDLHUCE-UHFFFAOYSA-N
0,177535-00-1,CCCCCCCCCCCCCC[C@@H](O)[C@H]1CC[C@@H](O1)[C@H](O)CCCC[C@H](O)CCCCCCCC2=C[C@H](C)OC2=O,LKDAOGFXLLFITJ-SZHFHKCNSA-N
0,90-24-4,COc1cc(O)c(C(C)=O)c(OC)c1,FBUBVLUPUDBFME-UHFFFAOYSA-N
0,79895-94-6,CC1(C)CCC[C@]2(C)[C@@H]1CCc3cocc23,MPZXOTRFHATPCS-HIFRSBDPSA-N
0,19272-90-3,COc1cc(\C=C\C(N)=O)ccc1O,YYAJJKZSQWOLIP-HWKANZROSA-N
0,79916-77-1,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OCCc3ccc(O)c(O)c3)[C@H](O)[C@@H](O)[C@@H]2OC(=O)/C=C/c4ccc(O)c(O)c4)[C@H](O)[C@H](O)[C@H]1O,DTOUWTJYUCZJQD-UJERWXFOSA-N
0,13133-07-8,OC[C@H]1O[C@H](O[C@]2(CO[C@]3(CO[C@]4(CO)O[C@H](CO)[C@@H](O)[C@@H]4O)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,FLDFNEBHEXLZRX-DLQNOBSRSA-N
0,50-55-5,CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)c6cc(OC)c(OC)c(OC)c6,QEVHRUUCFGRFIF-MDEJGZGSSA-N
0,22226-72-8,COc1ccc2C[C@@H]3N(C)CCc4cc(OC)c(Oc5c(OC)c(OC)c(O)c6CCN(C)[C@@H](Cc7ccc(Oc1c2)cc7)c56)cc34,QAFGBLDGRLFICB-VMPREFPWSA-N
0,63512-80-1,C[C@H]1CC[C@H]([C@@H](O)C2=C(C)C(=O)C[C@H]12)C(C)=C,MCNAURNYDFSEML-APAOZMKASA-N
0,51-55-8,CN1C2CCC1CC(C2)OC(=O)C(CO)c3ccccc3,RKUNBYITZUJHSG-UHFFFAOYSA-N
0,31685-80-0,COC(=O)[C@@]1(C)CCC[C@]2(C)[C@@H](CCC3=CCOC3=O)C(=C)CC[C@@H]12,WTKBZJAWPZXKJU-NLEAXPPASA-N
0,108789-18-0,COC(=O)C[C@H]1\C(=C/C)[C@@H](OC=C1C(=O)OCCc2ccc(O)cc2)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O,UFOVAZLPOLBVGA-MVVLSVRYSA-N
0,79473-24-8,CCCC/C=C/C/C=C\C\C=C/CC(C)c1c(O)cccc1O,GYQGSLJCJYGOLQ-SAAUORLLSA-N
0,556-82-1,CC(C)=CCO,ASUAYTHWZCLXAN-UHFFFAOYSA-N
0,1117-52-8,CC(C)=CCC\C(C)=C\CC\C(C)=C\CCC(C)=O,LTUMRKDLVGQMJU-IUBLYSDUSA-N
0,23044-66-8,CC12OC3CC(O1)C4(C=O)C5CCC6(C)C(CCC6(O)C5CCC4(C3)O2)C7=COC(=O)C=C7,QMZMTFLDQTWANC-UHFFFAOYSA-N
0,69618-96-8,Oc1ccc(cc1)[C@@H]2Oc3cc(O)cc(O)c3C(=O)[C@H]2[C@H]4[C@@H](Oc5cc(O)cc(O)c5C4=O)c6ccc(O)cc6,RNQBLQALVMHBKH-HHGOQMMWSA-N
0,25047-48-7,CO[C@@H]1COC(Oc2c3COC(=O)c3c(c4ccc5OCOc5c4)c6cc(OC)c(OC)cc26)[C@H](O)[C@H]1OC,FCOQWUOWHWHTJP-URRSQCJUSA-N
0,52701-71-0,CCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,YGCGPCUUTAKOEU-UHFFFAOYSA-N
0,26444-07-5,CCCCCCCCCCCCCCCCCCCCCCC/C=C/C(O)=O,HMFPLNNQWZGXAH-OCOZRVBESA-N
0,5589-41-3,CC(C1CC(=C(CO)C(=O)O1)C)C2CCC3C4CC5OC56C(O)CCC(=O)C6(C)C4CCC23C,YRXCLNDPESBJHL-UHFFFAOYSA-N
0,79-83-4,CC(C)(CO)C(O)C(=O)NCCC(O)=O,GHOKWGTUZJEAQD-UHFFFAOYSA-N
0,2020-90-8,COc1cc(OC)c(OC)cc1CC(C)=O,AQZHZTTUVYQMIN-UHFFFAOYSA-N
0,136-60-7,CCCCOC(=O)c1ccccc1,XSIFPSYPOVKYCO-UHFFFAOYSA-N
0,152574-10-2,COC(=O)/C=C/c1cc(OC)cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1,USFDIQKRDRIDPN-CTYIEIGBSA-N
0,41060-06-4,COc1cc2CCc3cccc(O)c3c2c(OC)c1,HCZUQCKKYRIEGM-UHFFFAOYSA-N
0,1599-67-3,CCCCCCCCCCCCCCCCCCCCC=C,SPURMHFLEKVAAS-UHFFFAOYSA-N
0,488-82-4,OCC(O)C(O)C(O)CO,HEBKCHPVOIAQTA-UHFFFAOYSA-N
0,17472-78-5,CC(C)C(C)/C=C/C(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,OILXMJHPFNGGTO-BQYQJAHWSA-N
0,527-60-6,Cc1cc(C)c(O)c(C)c1,BPRYUXCVCCNUFE-UHFFFAOYSA-N
0,37816-20-9,COc1ccc(cc1)C2=COc3c(OC)c(O)ccc3C2=O,SELGEUSJRWRBQR-UHFFFAOYSA-N
0,7715-89-1,C[C@H]1[C@@H]2CC[C@@]3(C)[C@H](O)CC=C(C)[C@@H]3[C@H]2OC1=O,DGIMMEWTLSCNGO-DMLGPZFASA-N
0,37231-76-8,C[C@@H]1O[C@H](C[C@@H](O)[C@@]1(O)C(C)=O)O[C@@H]2c3cc4C(=O)c5c(O)cccc5C(=O)c4c(O)c3[C@@H]6C[C@@]2(C)O[C@]67NC8=NCCC8=C7,IWQFYWITNQDEGF-ISOVBQQUSA-N
0,2346-00-1,CC1=NCCS1,JUIQOABNSLTJSW-UHFFFAOYSA-N
0,119139-23-0,O=C1NC(=O)C(=C1c2c[nH]c3ccccc23)c4c[nH]c5ccccc45,DQYBRTASHMYDJG-UHFFFAOYSA-N
0,71-47-6,[O-]C=O,BDAGIHXWWSANSR-UHFFFAOYSA-M
0,928-94-9,CCC\C=C/CO,ZCHHRLHTBGRGOT-PLNGDYQASA-N
0,65995-64-4,O[C@@H]1O[C@@H]2COC(=O)c3cc(O)c(O)c(O)c3c4c(O)c(O)c5OC(=O)c6c(c(O)c(O)c7OC(=O)c4c5c67)c8c(O)c(O)c(O)cc8C(=O)O[C@H]2[C@H](O)[C@H]1O,IQHIEHIKNWLKFB-ITTSEVFZSA-N
0,3843-74-1,COC(=O)/C=C/c1ccc(O)c(O)c1,OCNYGKNIVPVPPX-HWKANZROSA-N
0,128856-77-9,COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc3OC=C(C(=O)c13)c4ccc(O)cc4,KSVVGBSBNPMXJF-RECXWPGBSA-N
0,148-03-8,CC(C)CCCC(C)CCCC(C)CCC[C@]1(C)CCc2c(C)c(O)cc(C)c2O1,WGVKWNUPNGFDFJ-CBIUGAAKSA-N
0,49622-18-6,CCCCCCC(C)C(C)(C)CC,AVICXEDVKYYQCS-UHFFFAOYSA-N
0,20071-52-7,C\C=C(\C)C(=O)O[C@@H]1C[C@](O)(CCl)[C@@H]2[C@H](O)[C@H]3O[C@@]3(C)[C@]2(O)[C@H]4OC(=O)C(=C)[C@H]14,ZKXZLEVGQXDZEP-ZDHOEGKISA-N
0,92285-01-3,C=CCSS\C=C\C[S](=O)CC=C,IXELFRRANAOWSF-FNORWQNLSA-N
0,520-34-3,COc1ccc(cc1O)C2=CC(=O)c3c(O)cc(O)cc3O2,MBNGWHIJMBWFHU-UHFFFAOYSA-N
0,38165-56-9,CC(/CO)=C\CNc1ncnc2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c12,HTDHRCLVWUEXIS-HNVSNYHQSA-N
0,52658-32-9,CC1CC[C@H](OC(C)=O)[C@@]2(C)[C@@H](OC(=O)c3cccnc3)[C@H](OC(C)=O)[C@@H]4[C@@H](OC(=O)c5cocc5)[C@]12OC4(C)C,MHXMEJIEIHJTGN-GTTNOKDOSA-N
0,143-20-4,CCCCCCCCCCCCCCCC([O-])=O,IPCSVZSSVZVIGE-UHFFFAOYSA-M
0,484-91-3,O=C1CCOC2=C1COC2=O,CGCAHEDRSBRAIM-UHFFFAOYSA-N
0,4584-23-0,CC1=CCC2(CC1)OC2(C)C,RTLTXXDTPFWZLO-UHFFFAOYSA-N
0,2445-72-9,CCCCCOC(=O)C(C)C,UYGGIIOLYXRSQY-UHFFFAOYSA-N
0,73815-14-2,COc1ccc(cc1OC)C2=C(OC)C(=O)c3c(O2)cc(OC)c(OC)c3OC4O[C@@H](C)C(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O)[C@H]4O,PAJMMZMRJVANIH-VGZDEVELSA-N
0,5413-60-5,CC(=O)OC1CC2CC1C3CC=CC23,RGVQNSFGUOIKFF-UHFFFAOYSA-N
0,6561-39-3,CCCCCCCCC(=O)OCCCCCC,GPHBCFMWKGZPRP-UHFFFAOYSA-N
0,4397-18-6,Cc1ccc(cc1O)C(C)(C)O,YZZAPGQHAYCEDP-UHFFFAOYSA-N
0,1203-68-5,O=Cc1ccccc1c2ccccc2,LCRCBXLHWTVPEQ-UHFFFAOYSA-N
0,1076-22-8,CN1C(=O)NC(=O)c2[nH]cnc12,GMSNIKWWOQHZGF-UHFFFAOYSA-N
0,32839-24-0,CCCCCCCCC\C=C/C=C\C=C/C(O)=O,SZQQHKQCCBDXCG-KAEWEBNJSA-N
0,18607-79-9,COc1ccc2N(O)C(=O)C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)Oc2c1,WTGXAWKVZMQEDA-XGHDNVSXSA-N
0,19870-31-6,OCCC(=C)C(=O)OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,NABVFHUVYXEKSQ-ZBGLXGBJSA-N
0,571-67-5,Cc1cc(O)c(C=O)c2Oc3c(OC(=O)c12)c(C)c(O)c4C(=O)OC(O)c34,IEVVSJFLBYOUCJ-UHFFFAOYSA-N
0,10297-61-7,CCCC(CCC)=CCC\C=C\CCCCOC(C)=O,CZXDHMZKNAOPHQ-VOTSOKGWSA-N
0,35692-98-9,CC1=C(O)C(=O)CC(C)(C)C1=O,BSRFZJMVFOPNKR-UHFFFAOYSA-N
0,14682-34-9,C[C@H]1CC[C@H]2[C@H]1[C@@H]3[C@H](CCC2=C)C3(C)C,ITYNGVSTWVVPIC-NDKCEZKHSA-N
0,72994-87-7,CC1CCC2(OC1)OC3CC4C5CC(O)C6CC(CCC6(C)C5CCC4(C)C3C2C)OC7OC(CO)C(OC8OC(CO)C(O)C(OC9OC(CO)C(O)C(O)C9O)C8OC%10OC(CO)C(O)C(O)C%10O)C(O)C7O,ZQEKBPUAGJKEQO-UHFFFAOYSA-N
0,26296-54-8,COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c3C(=O)c4c(O)cc(C)cc4C(=O)c3c1,POMKXWCJRHNLRP-DQMLXFRHSA-N
0,88899-60-9,COC1=C(CO)C(=O)OC(=C1)[C@@H]2[C@@H](C)C=C[C@H]3CCCCC23,YJHFAFJKTXEFDR-PLKHDWLOSA-N
0,72615-20-4,C[C@H](N)C(=O)N[C@@H]1[C@@H]2[C@@H](O)[C@H](O)CC(=O)C2=C(O)O[C@]1(C)C(Cl)Cl,BCAFUXAHPDIYFI-RGBMRXMBSA-N
0,550-45-8,C[C@H]1CC[C@H]([C@@H](C)C=O)[C@@H]1C=O,HMCYXRFNNOPPPR-AXTSPUMRSA-N
0,19716-66-6,COc1cc2CC[n+]3cc4cc(OC)c(OC)cc4cc3c2cc1OC,CLFBXKHKECKSQM-UHFFFAOYSA-N
0,616-44-4,Cc1cscc1,QENGPZGAWFQWCZ-UHFFFAOYSA-N
0,142-62-1,CCCCCC(O)=O,FUZZWVXGSFPDMH-UHFFFAOYSA-N
0,475-91-2,COc1c2OCOc2c(OC)c3C(=O)c4ccccc4N(C)c13,TZZNUDMEMFBPQI-UHFFFAOYSA-N
0,83002-04-4,CCCCCCC(C)(C)c1ccc([C@H]2C[C@@H](O)CC[C@H]2CCCO)c(O)c1,YNZFFALZMRAPHQ-CBQOVEMMSA-N
0,1740-97-2,CC(C)c1ccc(O)c(C)c1,WYXXLXHHWYNKJF-UHFFFAOYSA-N
0,673-84-7,C/C=C(C)/C=C/C=C(C)C,GQVMHMFBVWSSPF-SOYUKNQTSA-N
0,85802-33-1,OC[C@]1(O)O[C@H](OC2OC=C[C@H]3CC=C(COC(=O)\C=C\c4ccc(O)cc4)[C@@H]23)[C@H](O)[C@@H](O)[C@@H]1O,PCQZBVXUQJDVPZ-FVDRTXCGSA-N
0,118-93-4,CC(=O)c1ccccc1O,JECYUBVRTQDVAT-UHFFFAOYSA-N
0,134958-57-9,CC(C)=CCc1c(O)cc(O)c2c1CCc3cc(O)c(O)cc23,UEXOPXIMQJMWKA-UHFFFAOYSA-N
0,93-54-9,CCC(O)c1ccccc1,DYUQAZSOFZSPHD-UHFFFAOYSA-N
0,81-54-9,Oc1cc(O)c2C(=O)c3ccccc3C(=O)c2c1O,BBNQQADTFFCFGB-UHFFFAOYSA-N
0,66421-47-4,OC(=O)c1cc(O)c(O)c(O)c1Oc2cc3C(=O)OC[C@H]4O[C@@H](OC(=O)c5cc(O)c(O)c(O)c5)[C@@H]6OC(=O)c7cc(O)c(O)c8O[C@@]9(O)C(=O)C=C([C@@H](c78)C9(O)O)C(=O)O[C@H]4[C@@H]6OC(=O)c%10cc(O)c(O)c(O)c%10c3c(O)c2O,IHHYLDUUGFQCFR-PDRZNIRRSA-N
0,624-41-9,CCC(C)COC(C)=O,XHIUFYZDQBSEMF-UHFFFAOYSA-N
0,64364-76-7,CC1=CC(=O)[C@]2(C)[C@H]3[C@@H](O)[C@@H]4OC(=O)[C@H]5[C@]4(C)OC[C@@]35C(=O)C=C12,BHRGGWSNTHQGED-QNHMRRABSA-N
0,75399-55-2,CCC1CC(C)C(=O)\C=C/C(=C/C(C)C(CC)OC(=O)CC(O)C(C)C1OC2CC(C)(O)C(O)C(C)O2)C,VDKUUCYALVPBEM-WCVKEAJASA-N
0,38746-57-5,CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@H]4[C@@](C)(CC[C@H]5C(C)(C)[C@@H](O)CC[C@]45C)CC3=CC[C@H]2C1(C)C,BCRIHVCDVNFYHV-HOZQILAUSA-N
0,103528-50-3,CCCCCCCCCC(=O)NC1OC(Oc2c3Oc4ccc(cc4Cl)C(O)C5NC(=O)C(NC)c6ccc(O)c(Oc7cc(O)c(Cl)c(c7)C(NC5=O)C(=O)NC8C(=O)NC9C(=O)NC(C(O)c%10cc(Cl)c(Oc2cc8c3)c(Cl)c%10)C(=O)NC(C(O)=O)c%11cc(O)cc(OC%12OC(CO)C(O)C(O)C%12O)c%11c%13cc9ccc%13O)c6)C(CO)C(O)C1O,LBADJJYNXUZTCV-UHFFFAOYSA-N
0,5114-00-1,CC1CCC(CC1)C(C)(C)O,UODXCYZDMHPIJE-UHFFFAOYSA-N
0,129683-93-8,CC(C)=CCC1=C(Oc2c3C=CC(C)(C)Oc3cc(O)c2C1=O)c4cc(O)c(O)cc4O,HDHRTQZSBFUBMJ-UHFFFAOYSA-N
0,480-77-3,CC(C)C1C(C)C(C)(O)C(=O)OCC2=CCN3CCC(OC1=O)C23,DSYFCKQYQRJSLW-UHFFFAOYSA-N
0,18956-18-8,COc1c(O)cc2O[C@@H](CC(=O)c2c1O)c3ccccc3,QUAPPCXFYKSDSV-LBPRGKRZSA-N
0,49619-87-6,COc1ccc(cc1Oc2ccc(cc2)C3=CC(=O)c4c(O)cc(O)cc4O3)C5=CC(=O)c6c(O)cc(O)cc6O5,PRQWQWSKFNQAOG-UHFFFAOYSA-N
0,2128-77-0,COc1cc2CCN(C)[C@@H]3Cc4ccc(O)cc4c(c1O)c23,QZGHIQMJUDEEIB-CQSZACIVSA-N
0,13835-51-3,C[C@@H]1C[C@@H](OC(C)=O)[C@@H]2[C@@H]1C[C@H]3C[C@H](OC(C)=O)[C@@]2(C)OC3(C)C,YPCIAFXRRZBUAF-AWNRREFMSA-N
0,28396-75-0,COC1=CC(=O)C(=CC1=O)C(C=C)c2ccccc2,RGSUZUQISVAJJF-UHFFFAOYSA-N
0,17249-61-5,COc1cc2oc(cc2cc1OC)C(C)=O,PBFSOUHYSIPPGH-UHFFFAOYSA-N
0,59219-65-7,CC1C[C@H]2C(C)C(CC[C@]2(C)[C@@H]3CC[C@@](C)(C=C13)[C@@H](O)CO)OC4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O,OJRJAOXVGPMJAP-XOQGPCJVSA-N
0,74683-13-9,CC(=O)O[C@@H]1CC2=C(C(=O)OC2)[C@@]3(C)CCCC(C)(C)[C@H]13,FNZLTPADJNJFCW-HACGYAERSA-N
0,502-73-8,CCCCCCCCCCCCCCCC(=O)CCCCCCCCCCCCCCC,UNRFDARCMOHDBJ-UHFFFAOYSA-N
0,36895-12-2,CC(C)[C@H]1OC(=O)C=C2[C@@]3(C)CC[C@H](O)C4(C)C3C(OC4=O)[C@H]5O[C@@]125,JOTPYRMNAYGVBN-IYSKZRMOSA-N
0,110846-17-8,OC(=O)c1cc(O)ccc1NC(=O)c2ccc(O)cc2,ZOKNFJAARIIMMM-UHFFFAOYSA-N
0,103-26-4,COC(=O)\C=C\c1ccccc1,CCRCUPLGCSFEDV-BQYQJAHWSA-N
0,505-57-7,CCC/C=C/C=O,MBDOYVRWFFCFHM-SNAWJCMRSA-N
0,95-92-1,CCOC(=O)C(=O)OCC,WYACBZDAHNBPPB-UHFFFAOYSA-N
0,35266-63-8,COc1cc(CCN(C)C)ccc1O,SQKKYSLRUHVTFX-UHFFFAOYSA-N
